Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
85501823	子子弹	2	0.1				10		40	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501824	子子弹	2	0.1				10		80	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501825	子子弹	2	0.1				10		120	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501826	子子弹	2	0.1				10		160	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501827	子子弹	2	0.1				10		200	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501828	子子弹	2	0.1				10		240	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501829	子子弹	2	0.1				10		280	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501830	子子弹	2	0.1				10		320	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
85501832	子子弹	2	0.1				10		0	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501833	子子弹	2	0.1				10		40	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501834	子子弹	2	0.1				10		80	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501835	子子弹	2	0.1				10		120	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501836	子子弹	2	0.1				10		160	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501837	子子弹	2	0.1				10		200	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501838	子子弹	2	0.1				10		240	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501839	子子弹	2	0.1				10		280	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501840	子子弹	2	0.1				10		320	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501842	子子弹	2	0.1				10		0	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501843	子子弹	2	0.1				10		40	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501844	子子弹	2	0.1				10		80	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501845	子子弹	2	0.1				10		120	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501846	子子弹	2	0.1				10		160	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501847	子子弹	2	0.1				10		200	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501848	子子弹	2	0.1				10		240	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501849	子子弹	2	0.1				10		280	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85501850	子子弹	2	0.1				10		320	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0				0	3					0							0	1														10	HitCase		0		1	1			0														
85530103	追踪子子弹	2	0.1				30			4			3						-1								-1			5	90	90	0.2	2	62.8318	-4	5	0.8	2								0							0	1														0	HitCase		0		1	1			0														
85530209	进入滑行模式教学判定子弹	2	0.1				0			4			9999						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0														
85530514	Boss眼睛受击子子弹	2	0.1				0			4			2						-1					eyeBallBoneFM00	FxMb1LostwomenAtk12Hit		-1			1					0	0	0			1	0	2					0							0	1														0	HitCase		0		1	1			0		0												
85530703	格挡特效子弹	2	0.1				0			4			2						-1						FxMb1LostwomenGedang		-1			1					0	0	0			1	0	3					3							0	1														-1	HitCase		0		1	1			0														
85530704	爆炸特效子弹	2	0.1				0			4			2						-1						FxMb1LostwomenHyMagicHit		-1			1					0	0	0			1	0	3.5					3							0	1														0	HitCase		0		1	1			0														
85530706	追踪子子弹	2	0.1				120			4			1						1		FxMb1LostwomenAtk03DandaoHit				FxMb1LostwomenAtk03Dandao		1			5	90	90	0	2	62.8318	-4	5	0.8	2								0							0	1					855021									0	HitCase		0		1	1			0										1				
85530708	空挥子弹	0	0.1				120			4			1						1						FxMb1LostwomenAtk03Dandao		1			1					0	0	0										0							0	1														2			0		1	1			0										1				
85530709	追踪子子弹-反弹	2	0.1				120			4			1						1		FxMb1LostwomenDandaoHitBig			HitCase	FxMb1LostwomenZidan		1			1	0	0.6			0	0	0										0							0	1					855021									0	HitCase		0		1	1			0			1							1				
85530710	反弹子子弹-发射器	2	0.1				0			4			1						-1								-1			1					0	0	0										0	0.5		1	85530709			0	1														0	HitCase		0		1	1			0		1												
85530711	空挥子弹4发-1	0	0.1				120		-5	4			1						1						FxMb1LostwomenAtk03Dandao		1			1					0	0	0										0							0	1														2			0		1	1			0										1				
85530712	空挥子弹4发-2	0	0.1				120		-15	4			1						1						FxMb1LostwomenAtk03Dandao		1			1					0	0	0										0							0	1														2			0		1	1			0										1				
85530713	空挥子弹4发-3	0	0.1				120		5	4			1						1						FxMb1LostwomenAtk03Dandao		1			1					0	0	0										0							0	1														2			0		1	1			0										1				
85530714	空挥子弹4发-4	0	0.1				120		15	4			1						1						FxMb1LostwomenAtk03Dandao		1			1					0	0	0										0							0	1														2			0		1	1			0										1				
85530715	格挡特效子弹	2	0.1				0			4			2						-1						FxMb1LostwomenGedang		-1			1					0	0	0			1	0	3					3							0	1														-1	HitCase		0		1	1			0														
