Id	Name	SkillType	CastTime	AfterTime	Animation	StandStage	CastMagicIds	FinalMagicIds	Cd	DistNoTarget	SkillMoveType	DistAbort	SkillMoveTrackDistance	MissileLockTarget	SkillFaceType	DodgeLimitTime	SkillPriority	Snapshot	SkillAnimationPriority	CoexistSkills
403621	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403622	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403623	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403624	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403625	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403626	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403627	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403701	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403702	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403703	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403704	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403705	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403706	出生	4	0	3	Born					10	2		2	0	0					
403707	胜利1	8	0	100	Win					10	2		2	0	0					
403708	胜利2	8	0	100	Stand2					10	2		2	0	0					
403709	闪避1	5	0	100	Stand2					10	2		2	0	0					
403710	闪避2	6	0	100	Stand2					10	2		2	0	0					
403711	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403712	普攻	9	0	1	Stand2					10	2		2	0	0					
403713	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403714	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403715	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403716	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403717	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403718	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403719	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403720	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403721	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403722	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403723	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403724	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403725	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403726	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403727	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403801	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403802	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403803	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403804	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403805	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403806	出生	4	0	3	Born					10	2		2	0	0					
403807	胜利1	8	0	100	Win					10	2		2	0	0					
403808	胜利2	8	0	100	Stand2					10	2		2	0	0					
403809	闪避1	5	0	100	Stand2					10	2		2	0	0					
403810	闪避2	6	0	100	Stand2					10	2		2	0	0					
403811	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403812	普攻	9	0	1	Stand2					10	2		2	0	0					
403813	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403814	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403815	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403816	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403817	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403818	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403819	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403820	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403821	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403822	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403823	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403824	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403825	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403826	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403827	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403901	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403902	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403903	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403904	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403905	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403906	出生	4	0	3	Born					10	2		2	0	0					
403907	胜利1	8	0	100	Win					10	2		2	0	0					
403908	胜利2	8	0	100	Stand2					10	2		2	0	0					
403909	闪避1	5	0	100	Stand2					10	2		2	0	0					
403910	闪避2	6	0	100	Stand2					10	2		2	0	0					
403911	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403912	普攻	9	0	1	Stand2					10	2		2	0	0					
403913	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403914	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403915	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403916	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403917	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403918	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403919	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403920	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403921	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403922	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403923	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403924	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403925	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403926	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403927	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404001	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404002	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404003	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404004	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404005	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404006	出生	4	0	3	Born					10	2		2	0	0					
404007	胜利1	8	0	100	Win					10	2		2	0	0					
404008	胜利2	8	0	100	Stand2					10	2		2	0	0					
404009	闪避1	5	0	100	Stand2					10	2		2	0	0					
404010	闪避2	6	0	100	Stand2					10	2		2	0	0					
404011	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404012	普攻	9	0	1	Stand2					10	2		2	0	0					
404013	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404014	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404015	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404016	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404017	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404018	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404019	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404020	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404021	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404022	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404023	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404024	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404025	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404026	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404027	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404101	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404102	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404103	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404104	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404105	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404106	出生	4	0	3	Born					10	2		2	0	0					
404107	胜利1	8	0	100	Win					10	2		2	0	0					
404108	胜利2	8	0	100	Stand2					10	2		2	0	0					
404109	闪避1	5	0	100	Stand2					10	2		2	0	0					
404110	闪避2	6	0	100	Stand2					10	2		2	0	0					
404111	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404112	普攻	9	0	1	Stand2					10	2		2	0	0					
404113	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404114	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404115	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404116	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404117	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404118	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404119	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404120	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404121	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404122	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404123	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404124	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404125	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404126	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404127	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404201	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404202	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404203	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404204	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404205	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404206	出生	4	0	3	Born					10	2		2	0	0					
404207	胜利1	8	0	100	Win					10	2		2	0	0					
404208	胜利2	8	0	100	Stand2					10	2		2	0	0					
404209	闪避1	5	0	100	Stand2					10	2		2	0	0					
404210	闪避2	6	0	100	Stand2					10	2		2	0	0					
404211	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404212	普攻	9	0	1	Stand2					10	2		2	0	0					
404213	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404214	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404215	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404216	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404217	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404218	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404219	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404220	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404221	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404222	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404223	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404224	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404225	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404226	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404227	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404301	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404302	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404303	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404304	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404305	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404306	出生	4	0	3	Born					10	2		2	0	0					
404307	胜利1	8	0	100	Win					10	2		2	0	0					
404308	胜利2	8	0	100	Stand2					10	2		2	0	0					
404309	闪避1	5	0	100	Stand2					10	2		2	0	0					
404310	闪避2	6	0	100	Stand2					10	2		2	0	0					
404311	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404312	普攻	9	0	1	Stand2					10	2		2	0	0					
404313	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404314	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404315	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404316	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404317	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404318	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404319	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404320	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404321	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404322	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404323	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404324	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404325	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404326	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404327	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404401	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404402	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404403	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404404	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404405	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404406	出生	4	0	3	Born					10	2		2	0	0					
404407	胜利1	8	0	100	Win					10	2		2	0	0					
404408	胜利2	8	0	100	Stand2					10	2		2	0	0					
404409	闪避1	5	0	100	Stand2					10	2		2	0	0					
404410	闪避2	6	0	100	Stand2					10	2		2	0	0					
404411	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404412	普攻	9	0	1	Stand2					10	2		2	0	0					
404413	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404414	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404415	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404416	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404417	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404418	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404419	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404420	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404421	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404422	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404423	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404424	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404425	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404426	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404427	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404501	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404502	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404503	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404504	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404505	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404506	出生	4	0	3	Born					10	2		2	0	0					
404507	胜利1	8	0	100	Win					10	2		2	0	0					
404508	胜利2	8	0	100	Stand2					10	2		2	0	0					
404509	闪避1	5	0	100	Stand2					10	2		2	0	0					
404510	闪避2	6	0	100	Stand2					10	2		2	0	0					
404511	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404512	普攻	9	0	1	Stand2					10	2		2	0	0					
404513	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404514	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404515	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404516	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404517	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404518	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404519	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404520	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404521	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404522	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404523	魔方2BOSS行动1	9	10	0	Attack50					10	2		2	0	0					
404524	魔方2BOSS行动2	9	10	0	Attack51					10	2		2	0	0					
404525	魔方2BOSS行动3	9	10	0	Attack52					10	2		2	0	0					
404526	魔方2BOSS行动4	9	10	0	Attack53					10	2		2	0	0					
404601	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404602	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404603	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404604	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404605	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404606	出生	4	0	3	Born					10	2		2	0	0					
404607	胜利1	8	0	100	Win					10	2		2	0	0					
404608	胜利2	8	0	100	Stand2					10	2		2	0	0					
404609	闪避1	5	0	100	Stand2					10	2		2	0	0					
404610	闪避2	6	0	100	Stand2					10	2		2	0	0					
404611	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404612	普攻	9	0	1	Stand2					10	2		2	0	0					
404613	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404614	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404615	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404616	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404617	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404618	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404619	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404620	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404621	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404622	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404623	魔方2BOSS行动1	9	10	0	Attack50					10	2		2	0	0					
404624	魔方2BOSS行动2	9	10	0	Attack51					10	2		2	0	0					
404625	魔方2BOSS行动3	9	10	0	Attack52					10	2		2	0	0					
404626	魔方2BOSS行动4	9	10	0	Attack53					10	2		2	0	0					
404701	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404702	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404703	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404704	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404705	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404706	出生	4	0	3	Born					10	2		2	0	0					
404707	胜利1	8	0	100	Win					10	2		2	0	0					
404708	胜利2	8	0	100	Stand2					10	2		2	0	0					
404709	闪避1	5	0	100	Stand2					10	2		2	0	0					
404710	闪避2	6	0	100	Stand2					10	2		2	0	0					
404711	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404712	普攻	9	0	1	Stand2					10	2		2	0	0					
404713	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404714	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404715	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404716	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404717	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404718	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404719	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404720	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404721	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404722	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404723	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404724	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404725	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404726	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404727	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
404801	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
404802	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
404803	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
404804	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
404805	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
404806	出生	4	0	3	Born					10	2		2	0	0					
404807	胜利1	8	0	100	Win					10	2		2	0	0					
404808	胜利2	8	0	100	Stand2					10	2		2	0	0					
404809	闪避1	5	0	100	Stand2					10	2		2	0	0					
404810	闪避2	6	0	100	Stand2					10	2		2	0	0					
404811	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
404812	普攻	9	0	1	Stand2					10	2		2	0	0					
404813	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
404814	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
404815	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
404816	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
404817	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
404818	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
404819	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
404820	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
404821	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
404822	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
404823	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
404824	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
404825	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
404826	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
404827	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
