Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubSkillId[15]	SubSkillId[16]	SubSkillId[17]	SubSkillId[18]	SubSkillId[19]	SubSkillId[20]	SubSkillId[21]	SubSkillId[22]	SubSkillId[23]	SubSkillId[24]	SubSkillId[25]	SubSkillId[26]	SubSkillId[27]	SubSkillId[28]	SubSkillId[29]	SubSkillId[30]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]	SubMagicId[15]	SubMagicId[16]	SubMagicId[17]	SubMagicId[18]	SubMagicId[19]	SubMagicId[20]	SubMagicId[21]	SubMagicId[22]	SubMagicId[23]	SubMagicId[24]	SubMagicId[25]	SubMagicId[26]	SubMagicId[27]	SubMagicId[28]	SubMagicId[29]	SubMagicId[30]	Ability	ResonanceAbility	PlusAbility
13068	123206	20					112113	112114	112115																																112115	112116	112117																								115	0	0
13069	123206	21					112113	112114	112115																																112115	112116	112117																								120	0	0
13070	123206	22					112113	112114	112115																																112115	112116	112117																								125	0	0
13071	123206	23					112113	112114	112115																																112115	112116	112117																								130	0	0
13072	123206	24					112113	112114	112115																																112115	112116	112117																								135	0	0
13073	123206	25					112113	112114	112115																																112115	112116	112117																								140	0	0
13074	123206	26					112113	112114	112115																																112115	112116	112117																								145	0	0
13075	123206	27					112113	112114	112115																																112115	112116	112117																								150	0	0
13076	123206	28					112113	112114	112115																																112115	112116	112117																								155	0	0
13077	123206	29					112113	112114	112115																																112115	112116	112117																								160	0	0
13078	123206	30					112113	112114	112115																																112115	112116	112117																								165	0	0
13079	123206	31					112113	112114	112115																																112115	112116	112117																								170	0	0
13080	123206	32					112113	112114	112115																																112115	112116	112117																								175	0	0
13081	123206	33					112113	112114	112115																																112115	112116	112117																								180	0	0
13082	123206	34					112113	112114	112115																																112115	112116	112117																								185	0	0
13083	123206	35					112113	112114	112115																																112115	112116	112117																								190	0	0
13084	123216	1					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					0	25	25
13085	123216	2					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					5	50	50
13086	123216	3					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					10	75	75
13087	123216	4					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					15	100	100
13088	123216	5					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					20	125	125
13089	123216	6					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					25	150	150
13090	123216	7					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					30	175	175
13091	123216	8					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					35	200	200
13092	123216	9					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					40	225	225
13093	123216	10					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					45	250	250
13094	123216	11					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					52	275	275
13095	123216	12					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					60	300	300
13096	123216	13					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					67	0	0
13097	123216	14					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					75	0	0
13098	123216	15					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					82	0	0
13099	123216	16					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					90	0	0
13100	123216	17					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					97	0	0
13101	123216	18					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					105	0	0
13102	123216	19					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					110	0	0
13103	123216	20					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					115	0	0
13104	123216	21					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					120	0	0
13105	123216	22					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					125	0	0
13106	123216	23					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					130	0	0
13107	123216	24					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					135	0	0
13108	123216	25					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					140	0	0
13109	123216	26					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					145	0	0
13110	123216	27					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					150	0	0
13111	123216	28					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					155	0	0
13112	123216	29					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					160	0	0
13113	123216	30					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					165	0	0
13114	123216	31					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					170	0	0
13115	123216	32					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					175	0	0
13116	123216	33					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					180	0	0
13117	123216	34					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					185	0	0
13118	123216	35					112101	112102	112103	112104	112105	112106																													112100	112101	112102	112103	112104	112105																					190	0	0
13119	123217	1					112116	112131																																	112155	112156																									0	25	25
13120	123217	2					112116	112131																																	112155	112156																									5	50	50
13121	123217	3					112116	112131																																	112155	112156																									10	75	75
13122	123217	4					112116	112131																																	112155	112156																									15	100	100
13123	123217	5					112116	112131																																	112155	112156																									20	125	125
13124	123217	6					112116	112131																																	112155	112156																									25	150	150
13125	123217	7					112116	112131																																	112155	112156																									30	175	175
13126	123217	8					112116	112131																																	112155	112156																									35	200	200
13127	123217	9					112116	112131																																	112155	112156																									40	225	225
13128	123217	10					112116	112131																																	112155	112156																									45	250	250
13129	123217	11					112116	112131																																	112155	112156																									52	275	275
13130	123217	12					112116	112131																																	112155	112156																									60	300	300
13131	123217	13					112116	112131																																	112155	112156																									67	0	0
13132	123217	14					112116	112131																																	112155	112156																									75	0	0
13133	123217	15					112116	112131																																	112155	112156																									82	0	0
13134	123217	16					112116	112131																																	112155	112156																									90	0	0
13135	123217	17					112116	112131																																	112155	112156																									97	0	0
13136	123217	18					112116	112131																																	112155	112156																									105	0	0
13137	123217	19					112116	112131																																	112155	112156																									110	0	0
13138	123217	20					112116	112131																																	112155	112156																									115	0	0
13139	123217	21					112116	112131																																	112155	112156																									120	0	0
13140	123217	22					112116	112131																																	112155	112156																									125	0	0
13141	123217	23					112116	112131																																	112155	112156																									130	0	0
13142	123217	24					112116	112131																																	112155	112156																									135	0	0
13143	123217	25					112116	112131																																	112155	112156																									140	0	0
13144	123217	26					112116	112131																																	112155	112156																									145	0	0
13145	123217	27					112116	112131																																	112155	112156																									150	0	0
13146	123217	28					112116	112131																																	112155	112156																									155	0	0
13147	123217	29					112116	112131																																	112155	112156																									160	0	0
13148	123217	30					112116	112131																																	112155	112156																									165	0	0
13149	123217	31					112116	112131																																	112155	112156																									170	0	0
13150	123217	32					112116	112131																																	112155	112156																									175	0	0
13151	123217	33					112116	112131																																	112155	112156																									180	0	0
13152	123217	34					112116	112131																																	112155	112156																									185	0	0
13153	123217	35					112116	112131																																	112155	112156																									190	0	0
13154	123218	1					112123																																		112118																										0	25	25
13155	123218	2					112123																																		112118																										5	50	50
13156	123218	3					112123																																		112118																										10	75	75
13157	123218	4					112123																																		112118																										15	100	100
13158	123218	5					112123																																		112118																										20	125	125
13159	123218	6					112123																																		112118																										25	150	150
13160	123218	7					112123																																		112118																										30	175	175
13161	123218	8					112123																																		112118																										35	200	200
13162	123218	9					112123																																		112118																										40	225	225
13163	123218	10					112123																																		112118																										45	250	250
13164	123218	11					112123																																		112118																										52	275	275
13165	123218	12					112123																																		112118																										60	300	300
13166	123218	13					112123																																		112118																										67	0	0
13167	123218	14					112123																																		112118																										75	0	0
13168	123218	15					112123																																		112118																										82	0	0
13169	123218	16					112123																																		112118																										90	0	0
13170	123218	17					112123																																		112118																										97	0	0
13171	123218	18					112123																																		112118																										105	0	0
13172	123218	19					112123																																		112118																										110	0	0
13173	123218	20					112123																																		112118																										115	0	0
13174	123218	21					112123																																		112118																										120	0	0
13175	123218	22					112123																																		112118																										125	0	0
13176	123218	23					112123																																		112118																										130	0	0
13177	123218	24					112123																																		112118																										135	0	0
13178	123218	25					112123																																		112118																										140	0	0
13179	123218	26					112123																																		112118																										145	0	0
13180	123218	27					112123																																		112118																										150	0	0
13181	123218	28					112123																																		112118																										155	0	0
13182	123218	29					112123																																		112118																										160	0	0
13183	123218	30					112123																																		112118																										165	0	0
13184	123218	31					112123																																		112118																										170	0	0
13185	123218	32					112123																																		112118																										175	0	0
13186	123218	33					112123																																		112118																										180	0	0
13187	123218	34					112123																																		112118																										185	0	0
13188	123218	35					112123																																		112118																										190	0	0
13189	123221	1	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		0	25	25
13190	123221	2	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		5	50	50
13191	123221	3	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		10	75	75
13192	123221	4	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		15	100	100
13193	123221	5	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		20	125	125
13194	123221	6	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		25	150	150
13195	123221	7	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		30	175	175
13196	123221	8	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		35	200	200
13197	123221	9	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		40	225	225
13198	123221	10	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		45	250	250
13199	123221	11	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		52	275	275
13200	123221	12	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		60	300	300
13201	123221	13	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		67	0	0
13202	123221	14	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		75	0	0
13203	123221	15	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		82	0	0
13204	123221	16	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		90	0	0
13205	123221	17	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		97	0	0
13206	123221	18	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		105	0	0
13207	123221	19	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		110	0	0
13208	123221	20	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		115	0	0
13209	123221	21	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		120	0	0
13210	123221	22	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		125	0	0
13211	123221	23	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		130	0	0
13212	123221	24	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		135	0	0
13213	123221	25	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		140	0	0
13214	123221	26	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		145	0	0
13215	123221	27	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		150	0	0
13216	123221	28	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		155	0	0
13217	123221	29	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		160	0	0
13218	123221	30	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		165	0	0
13219	123221	31	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		170	0	0
13220	123221	32	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		175	0	0
13221	123221	33	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		180	0	0
13222	123221	34	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		185	0	0
13223	123221	35	112178				112124	112126	112127	112128	112132	112133	112134																												112903	112904	112905	112906	112907	112908	112909	112910	112911																		190	0	0
13224	123222	1	112168																																																																25	0	0
13225	123223	1	100085																																																																0	25	25
13226	123223	2	100085																																																																5	50	50
13227	123223	3	100085																																																																10	75	75
13228	123223	4	100085																																																																15	100	100
13229	123223	5	100085																																																																20	125	125
13230	123223	6	100085																																																																25	150	150
13231	123223	7	100085																																																																30	175	175
13232	123223	8	100085																																																																35	200	200
13233	123223	9	100085																																																																40	225	225
13234	123223	10	100085																																																																45	250	250
13235	123223	11	100085																																																																52	275	275
13236	123223	12	100085																																																																60	300	300
13237	123223	13	100085																																																																67	0	0
13238	123223	14	100085																																																																75	0	0
13239	123223	15	100085																																																																82	0	0
13240	123223	16	100085																																																																90	0	0
13241	123223	17	100085																																																																97	0	0
13242	123223	18	100085																																																																105	0	0
13243	123223	19	100085																																																																110	0	0
13244	123223	20	100085																																																																115	0	0
13245	123223	21	100085																																																																120	0	0
13246	123223	22	100085																																																																125	0	0
13247	123223	23	100085																																																																130	0	0
13248	123223	24	100085																																																																135	0	0
13249	123223	25	100085																																																																140	0	0
13250	123223	26	100085																																																																145	0	0
13251	123223	27	100085																																																																150	0	0
13252	123223	28	100085																																																																155	0	0
13253	123223	29	100085																																																																160	0	0
13254	123223	30	100085																																																																165	0	0
13255	123223	31	100085																																																																170	0	0
13256	123223	32	100085																																																																175	0	0
13257	123223	33	100085																																																																180	0	0
13258	123223	34	100085																																																																185	0	0
13259	123223	35	100085																																																																190	0	0
13260	123227	1	112167																																																																25	0	0
13261	123224	1	112182																																																																50	0	0
13262	123224	2	112183	112182																																																															50	0	0
13263	123225	1	112185																																																																100	0	0
13264	123225	2	112187	112185																																																															100	0	0
13265	123226	1	112192																																																																100	0	0
13266	123226	2	112189	112192																																																															100	0	0
13267	123226	3	112198	112189	112192																																																														100	0	0
13268	101401	1					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									0	25	25
13269	101401	2					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									5	50	50
13270	101401	3					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									10	75	75
13271	101401	4					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									15	100	100
13272	101401	5					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									20	125	125
13273	101401	6					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									25	150	150
13274	101401	7					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									30	175	175
13275	101401	8					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									35	200	200
13276	101401	9					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									40	225	225
13277	101401	10					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									45	250	250
13278	101401	11					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									52	275	275
13279	101401	12					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									60	300	300
13280	101401	13					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									67	0	0
13281	101401	14					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									75	0	0
13282	101401	15					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									82	0	0
13283	101401	16					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									90	0	0
13284	101401	17					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									97	0	0
13285	101401	18					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									105	0	0
13286	101401	19					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									110	0	0
13287	101401	20					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									115	0	0
13288	101401	21					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									120	0	0
13289	101401	22					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									125	0	0
13290	101401	23					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									130	0	0
13291	101401	24					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									135	0	0
13292	101401	25					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									140	0	0
13293	101401	26					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									145	0	0
13294	101401	27					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									150	0	0
13295	101401	28					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									155	0	0
13296	101401	29					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									160	0	0
13297	101401	30					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									165	0	0
13298	101401	31					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									170	0	0
13299	101401	32					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									175	0	0
13300	101401	33					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									180	0	0
13301	101401	34					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									185	0	0
13302	101401	35					102143	102144	102145	102146	102147	102149	102150	102151	102110	102173	102174	102175	102176	102177	102179	102180	102181															102172	102173	102174	102175	102187																									190	0	0
13303	101411	1					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								0	25	25
13304	101411	2					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								5	50	50
13305	101411	3					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								10	75	75
13306	101411	4					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								15	100	100
13307	101411	5					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								20	125	125
13308	101411	6					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								25	150	150
13309	101411	7					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								30	175	175
13310	101411	8					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								35	200	200
13311	101411	9					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								40	225	225
13312	101411	10					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								45	250	250
13313	101411	11					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								52	275	275
13314	101411	12					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								60	300	300
13315	101411	13					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								67	0	0
13316	101411	14					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								75	0	0
13317	101411	15					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								82	0	0
13318	101411	16					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								90	0	0
13319	101411	17					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								97	0	0
13320	101411	18					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								105	0	0
13321	101411	19					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								110	0	0
13322	101411	20					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								115	0	0
13323	101411	21					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								120	0	0
13324	101411	22					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								125	0	0
13325	101411	23					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								130	0	0
13326	101411	24					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								135	0	0
13327	101411	25					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								140	0	0
13328	101411	26					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								145	0	0
13329	101411	27					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								150	0	0
13330	101411	28					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								155	0	0
13331	101411	29					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								160	0	0
13332	101411	30					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								165	0	0
13333	101411	31					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								170	0	0
13334	101411	32					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								175	0	0
13335	101411	33					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								180	0	0
13336	101411	34					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								185	0	0
13337	101411	35					102111	102112	102113	102142																												102180	102181	102182	102183	102184	102185																								190	0	0
13338	101406	1					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										0	25	25
13339	101406	2					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										5	50	50
13340	101406	3					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										10	75	75
13341	101406	4					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										15	100	100
13342	101406	5					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										20	125	125
13343	101406	6					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										25	150	150
13344	101406	7					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										30	175	175
13345	101406	8					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										35	200	200
13346	101406	9					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										40	225	225
13347	101406	10					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										45	250	250
13348	101406	11					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										52	275	275
13349	101406	12					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										60	300	300
13350	101406	13					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										67	0	0
13351	101406	14					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										75	0	0
13352	101406	15					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										82	0	0
13353	101406	16					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										90	0	0
13354	101406	17					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										97	0	0
13355	101406	18					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										105	0	0
13356	101406	19					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										110	0	0
13357	101406	20					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										115	0	0
13358	101406	21					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										120	0	0
