Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
460000570	0		DoSetAttribMaxValue	1#3003|201000|1																																																		
460001178	0		DoSetAttribCurrentValue	1#3003|201000|1																																																		
460002840	0		DoSetInt	1#40001|7																																																		
460002841	2				460002842	460002843	460002844	460002845	460002846	460002847	460002848	460002849																																										
460002842	0		CheckInt	1#40001|7|1																																																		
460002843	0	1	CheckNpc	1#3001																																																		
460002844	0	1	CheckNpc	1#3002																																																		
460002845	0	1	CheckNpc	1#3003																																																		
460002846	0		DoSetInt	1#39069|301100100																																																		
460002847	0		DoSetInt	1#39070|301100100																																																		
460002848	0		DoSetInt	1#39071|1																																																		
460002849	0		DoSetInt	1#40001|8																																																		
460002850	2				460002851	200027	460002853	460002854	460002855																																													
460002851	0		CheckInt	1#40001|8|1																																																		
460002853	0		DoSetInt	4#94001|4																																																		
460002854	0		DoGetTime	1#1001|8																																																		
460002855	0		DoSetInt	1#40001|9																																																		
460001601	3				900018	200009	460001604	460001605	460001606	460001607	460001608	460001609	460001610	460001611	460002275																																							
460001604	0		DoSetInt	1#40001|0																																																		
460001605	0		DoGetFightMonsterLevel	1#30011|1																																																		
460001606	0		DoGetFightMonsterLevel	1#30012|2																																																		
460001607	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001608	0		DoGetTime	1#39990|900																																																		
460001609	0		DoTipsShow	301100007||0																																																		
460001610	0		DoSetStageCommonTipStyle	1|1|																																																		
460001611	0		DoSetInt	1#40080|0																																																		
460001613	2				200000	460001615																																																
460001615	3				200006	200023	460003374	460003745	460001630	460001638																																												
460003374	2				460003375	460003376	460003377	460003742	460003743	460003744																																												
460003375	0		CheckInt	1#40080|0|1																																																		
460003376	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003377	0		CheckInt	1#40081|60|1																																																		
460003742	0		DoTipsShow	301100013||0																																																		
460003743	0		DoSetStageCommonTipStyle	1|1|																																																		
460003744	0		DoSetInt	1#40080|1																																																		
460003745	2				460003746	460003747	460003748	460003749	460003750	460003751																																												
460003746	0		CheckInt	1#40080|1|1																																																		
460003747	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003748	0		CheckInt	1#40081|120|1																																																		
460003749	0		DoTipsShow	301100014||0																																																		
460003750	0		DoSetStageCommonTipStyle	1|1|																																																		
460003751	0		DoSetInt	1#40080|2																																																		
460001630	2				460001631	460001632	460001633	460001634	460001635	460003952	200010	460004035	460001313	460003847	460001637																																							
460001631	0		CheckInt	1#40001|0|1																																																		
460001632	0		CheckInt	1#37001|1|1																																																		
460001633	0		DoTipsShow	301100016||0																																																		
460001634	0		DoSetInt	1#37002|1																																																		
460001635	0		DoSetNpcId	1#37771|83100																																																		
460003952	0		DoSetMagicId	1#37015|742066																																																		
460004035	0		DoGetTime	1#40081|0																																																		
460001313	0		DoSetAttribMaxValue	1#3001|400000|1																																																		
460003847	0		DoSetAttribCurrentValue	1#3001|400000|1																																																		
460001637	0		DoSetInt	1#40001|1																																																		
460001638	2				460001639	460001640	460001641	460001642	460001643																																													
460001639	0		CheckInt	1#40001|1|1																																																		
460001640	0		CheckInt	1#30001|2|1																																																		
460001641	0		DoSetInt	4#94001|1																																																		
460001642	0		DoGetTime	1#1001|8																																																		
460001643	0		DoSetInt	1#40001|4																																																		
460001644	3				900018	200009	460001647	460001648	460001649	460001650	460001651	460001652	460001653	460001654	460002325																																							
460001647	0		DoSetInt	1#40001|0																																																		
460001648	0		DoGetFightMonsterLevel	1#30011|1																																																		
460001649	0		DoGetFightMonsterLevel	1#30012|2																																																		
460001650	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001651	0		DoGetTime	1#39990|900																																																		
460001652	0		DoTipsShow	301100007||0																																																		
460001653	0		DoSetStageCommonTipStyle	1|1|																																																		
460001654	0		DoSetInt	1#40080|0																																																		
460001656	2				200000	460001658																																																
460001658	3				200006	200023	460003752	460003863	460001673	460001681																																												
460003752	2				460003753	460003858	460003859	460003860	460003861	460003862																																												
460003753	0		CheckInt	1#40080|0|1																																																		
460003858	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003859	0		CheckInt	1#40081|60|1																																																		
460003860	0		DoTipsShow	301100013||0																																																		
460003861	0		DoSetStageCommonTipStyle	1|1|																																																		
460003862	0		DoSetInt	1#40080|1																																																		
460003863	2				460003864	460003865	460003866	460003867	460003868	460003869																																												
460003864	0		CheckInt	1#40080|1|1																																																		
460003865	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003866	0		CheckInt	1#40081|120|1																																																		
460003867	0		DoTipsShow	301100014||0																																																		
460003868	0		DoSetStageCommonTipStyle	1|1|																																																		
460003869	0		DoSetInt	1#40080|2																																																		
460001673	2				460001674	460001675	460001676	460001677	460001678	460003953	200010	460004036	460003848	460003850	460001680																																							
460001674	0		CheckInt	1#40001|0|1																																																		
460001675	0		CheckInt	1#37001|1|1																																																		
460001676	0		DoTipsShow	301100017||0																																																		
460001677	0		DoSetInt	1#37002|1																																																		
460001678	0		DoSetNpcId	1#37771|81300																																																		
460003953	0		DoSetMagicId	1#37015|742066																																																		
460004036	0		DoGetTime	1#40081|0																																																		
460003848	0		DoSetAttribMaxValue	1#3001|600000|1																																																		
460003850	0		DoSetAttribCurrentValue	1#3001|600000|1																																																		
460001680	0		DoSetInt	1#40001|1																																																		
460001681	2				460001682	460001683	460001684	460001685	460001686																																													
460001682	0		CheckInt	1#40001|1|1																																																		
460001683	0		CheckInt	1#30001|2|1																																																		
460001684	0		DoSetInt	4#94001|1																																																		
460001685	0		DoGetTime	1#1001|8																																																		
460001686	0		DoSetInt	1#40001|4																																																		
460001687	3				900018	200009	460001690	460001742	460001743	460001744	460001745	460001746	460001747	460001748	460002375																																							
460001690	0		DoSetInt	1#40001|0																																																		
460001742	0		DoGetFightMonsterLevel	1#30011|1																																																		
460001743	0		DoGetFightMonsterLevel	1#30012|2																																																		
460001744	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001745	0		DoGetTime	1#39990|900																																																		
460001746	0		DoTipsShow	301100007||0																																																		
460001747	0		DoSetStageCommonTipStyle	1|1|																																																		
460001748	0		DoSetInt	1#40080|0																																																		
460001750	2				200000	460001752																																																
460001752	3				200006	200023	460003870	460003878	460001767	460002476																																												
460003870	2				460003872	460003873	460003874	460003875	460003876	460003877																																												
460003872	0		CheckInt	1#40080|0|1																																																		
460003873	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003874	0		CheckInt	1#40081|60|1																																																		
460003875	0		DoTipsShow	301100013||0																																																		
460003876	0		DoSetStageCommonTipStyle	1|1|																																																		
460003877	0		DoSetInt	1#40080|1																																																		
460003878	2				460003879	460003880	460003881	460003882	460003883	460003884																																												
460003879	0		CheckInt	1#40080|1|1																																																		
460003880	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003881	0		CheckInt	1#40081|120|1																																																		
460003882	0		DoTipsShow	301100014||0																																																		
460003883	0		DoSetStageCommonTipStyle	1|1|																																																		
460003884	0		DoSetInt	1#40080|2																																																		
460001767	2				460001768	460001769	460001770	460001771	460001772	460003954	200010	460004037	460003851	460003853	460001774																																							
460001768	0		CheckInt	1#40001|0|1																																																		
460001769	0		CheckInt	1#37001|1|1																																																		
460001770	0		DoTipsShow	301100018||0																																																		
460001771	0		DoSetInt	1#37002|1																																																		
460001772	0		DoSetNpcId	1#37771|83220																																																		
460003954	0		DoSetMagicId	1#37015|742066																																																		
460004037	0		DoGetTime	1#40081|0																																																		
460003851	0		DoSetAttribMaxValue	1#3001|509600|1																																																		
460003853	0		DoSetAttribCurrentValue	1#3001|509600|1																																																		
460001774	0		DoSetInt	1#40001|1																																																		
460002476	2				460002477	460002478	460002479	460002480	460002481																																													
460002477	0		CheckInt	1#40001|1|1																																																		
460002478	0		CheckInt	1#30001|2|1																																																		
460002479	0		DoSetInt	4#94001|1																																																		
460002480	0		DoGetTime	1#1001|8																																																		
460002481	0		DoSetInt	1#40001|4																																																		
460002482	3				900018	200009	460002485	460002486	460002487	460002488	460002489	460002490	460002491	460002492	460002425																																							
460002485	0		DoSetInt	1#40001|0																																																		
460002486	0		DoGetFightMonsterLevel	1#30011|1																																																		
460002487	0		DoGetFightMonsterLevel	1#30012|2																																																		
460002488	0		DoGetFightMonsterLevel	1#30013|3																																																		
460002489	0		DoGetTime	1#39990|900																																																		
460002490	0		DoTipsShow	301100007||0																																																		
460002491	0		DoSetStageCommonTipStyle	1|1|																																																		
460002492	0		DoSetInt	1#40080|0																																																		
460002494	2				200000	460002496																																																
460002496	3				200006	200023	460003886	460003893	460002511	460002519																																												
460003886	2				460003887	460003888	460003889	460003890	460003891	460003892																																												
460003887	0		CheckInt	1#40080|0|1																																																		
460003888	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003889	0		CheckInt	1#40081|60|1																																																		
460003890	0		DoTipsShow	301100013||0																																																		
460003891	0		DoSetStageCommonTipStyle	1|1|																																																		
460003892	0		DoSetInt	1#40080|1																																																		
460003893	2				460003894	460003895	460003896	460003897	460003898	460003900																																												
460003894	0		CheckInt	1#40080|1|1																																																		
460003895	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003896	0		CheckInt	1#40081|120|1																																																		
460003897	0		DoTipsShow	301100014||0																																																		
460003898	0		DoSetStageCommonTipStyle	1|1|																																																		
460003900	0		DoSetInt	1#40080|2																																																		
460002511	2				460002512	460002513	460002514	460002515	460002516	460003955	200010	460004038	460000979	460003993	460003994	460002518																																						
460002512	0		CheckInt	1#40001|0|1																																																		
460002513	0		CheckInt	1#37001|1|1																																																		
460002514	0		DoTipsShow	301100019||0																																																		
460002515	0		DoSetInt	1#37002|1																																																		
460002516	0		DoSetNpcId	1#37771|83600																																																		
460003955	0		DoSetMagicId	1#37015|742066																																																		
460004038	0		DoGetTime	1#40081|0																																																		
460000979	0		DoSetNpcNote	1#3001|6011|50																																																		
460003993	0		DoSetAttribMaxValue	1#3001|551300|1																																																		
460003994	0		DoSetAttribCurrentValue	1#3001|551300|1																																																		
460002518	0		DoSetInt	1#40001|1																																																		
460002519	2				460002520	460002521	460002522	460002523	460002524																																													
460002520	0		CheckInt	1#40001|1|1																																																		
460002521	0		CheckInt	1#30001|2|1																																																		
460002522	0		DoSetInt	4#94001|1																																																		
460002523	0		DoGetTime	1#1001|8																																																		
460002524	0		DoSetInt	1#40001|4																																																		
460003304	3				900018	200009	460003342	460003343	460003344	460003345	460003346	460003347	460003348	460003349	460003768	460003769	460003840	460003841	460003842	460003843	460003844	460003392																																
460003342	0		DoSetInt	1#40001|0																																																		
460003343	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003344	0		DoGetFightMonsterLevel	1#30012|2																																																		
460003345	0		DoGetFightMonsterLevel	1#30013|3																																																		
460003346	0		DoGetTime	1#39990|900																																																		
460003347	0		DoTipsShow	301100007||0																																																		
460003348	0		DoSetStageCommonTipStyle	1|1|																																																		
460003349	0		DoSetInt	1#40080|0																																																		
460003768	0		DoSetInt	1#6002|0																																																		
460003769	0		DoSetInt	1#6003|0																																																		
460003840	0		DoSetInt	1#6004|0																																																		
460003841	0		DoSetInt	1#6005|0																																																		
460003842	0		DoGetMapPosition	1#200101|1#200102|PB1																																																		
460003843	0		DoGetMapPosition	1#200201|1#200202|B101																																																		
460003844	0		DoGetMapPosition	1#200103|1#200104|S1																																																		
460003339	2				200000	460003309																																																
460003309	3				200006	200023	460003901	460003909	460003324	460004046	460003819	460003333																																										
460003901	2				460003902	460003903	460003905	460003906	460003907	460003908																																												
460003902	0		CheckInt	1#40080|0|1																																																		
460003903	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003905	0		CheckInt	1#40081|60|1																																																		
460003906	0		DoTipsShow	301100013||0																																																		
460003907	0		DoSetStageCommonTipStyle	1|1|																																																		
460003908	0		DoSetInt	1#40080|1																																																		
460003909	2				460003910	460003911	460003912	460003915	460003916	460003917																																												
460003910	0		CheckInt	1#40080|1|1																																																		
460003911	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003912	0		CheckInt	1#40081|120|1																																																		
460003915	0		DoTipsShow	301100014||0																																																		
460003916	0		DoSetStageCommonTipStyle	1|1|																																																		
460003917	0		DoSetInt	1#40080|2																																																		
460003324	2				460003325	460003326	460003327	460003328	460003329	460003956	200010	460004039	460004043	460003778	460003995	460003996	460003332																																					
460003325	0		CheckInt	1#40001|0|1																																																		
460003326	0		CheckInt	1#37001|1|1																																																		
460003327	0		DoTipsShow	301100020||0																																																		
460003328	0		DoSetInt	1#37002|1																																																		
460003329	0		DoSetNpcId	1#37771|837000																																																		
460003956	0		DoSetMagicId	1#37015|742066																																																		
460004039	0		DoGetTime	1#40081|0																																																		
460004043	0		DoSetNpcNote	1#3001|30141|0																																																		
460003778	0		DoMagic	1#3001|1#3001|0|700007																																																		
460003995	0		DoSetAttribMaxValue	1#3001|251730|1																																																		
460003996	0		DoSetAttribCurrentValue	1#3001|251730|1																																																		
460003332	0		DoSetInt	1#40001|1																																																		
460004046	1				460004047	460003782	460003789	460003795	460003804	460003810																																												
460004047	2				460004048	460004049	460004050	460003770	460003771	460003772	460003773	460003774	460003781																																									
460004048	0		CheckNpc	1#3001																																																		
460004049	0		CheckInt	1#6003|0|1																																																		
460004050	0		DoGetAttribRate	1#3001|1#10001|1|100																																																		
460003770	0		CheckInt	1#10001|3|4																																																		
460003771	0		DoMagic	1#3001|1#3001|0|837033																																																		
460003772	0		DoAbortSkill	1#3001|1																																																		
460003773	0		DoCastSkill	1#3001|837030																																																		
460003774	0		DoGetTime	1#8009|0																																																		
460003781	0		DoSetInt	1#6003|1																																																		
460003782	2				460003783	460003775	460003777	460004044	460003776	460003784	460003785	460003786	460003787	460003788																																								
460003783	0		CheckInt	1#6003|1|1																																																		
460003775	0		CheckPassTime	1#8009|0.9																																																		
460003777	1				460003779	460004045																																																
460003779	0		CheckExistBuffByKind	1#3001|8370410																																																		
460004045	0		DoMagic	1#2001|1#2001|0|837041																																																		
460004044	0		CheckPassTime	1#8009|3																																																		
460003776	0		DoCastSkill	1#3001|837029																																																		
460003784	0		DoMagic	1#2001|1#2001|0|720003																																																		
460003785	0		DoShowFightUi	0																																																		
460003786	0		DoPlayMusic	31|-1|-1																																																		
460003787	0		DoGetTime	1#8009|0																																																		
460003788	0		DoSetInt	1#6003|2																																																		
460003789	2				460003790	460003791	460003792	460003793	460003794																																													
460003790	0		CheckInt	1#6003|2|1																																																		
460003791	0		CheckPassTime	1#8009|0																																																		
460003792	0		DoSetPosition	1#2001|1#200101|1#200102|1#200103|1#200104|1																																																		
460003793	0		DoSetPosition	1#3001|1#200201|1#200202|1#200103|1#200104|1																																																		
460003794	0		DoSetInt	1#6003|3																																																		
460003795	2				460003796	460003797	460003798	460003799	460003957	460003999	460004000	460003800	460003801	460003802	460003803																																							
460003796	0		CheckInt	1#6003|3|1																																																		
460003797	0		CheckExistBuffByKind	1#3001|8371220																																																		
460003798	0		DoAddNpcByNote	1#3001|1#3002|1#200201|1#200202|1#200103|1#200104|837100|1#30013|2|1																																																		
460003799	0		DoMagic	1#2001|1#3002|0|837123																																																		
460003957	0		DoMagic	1#3002|1#3002|0|742066																																																		
460003999	0		DoSetAttribMaxValue	1#3002|307670|1																																																		
460004000	0		DoSetAttribCurrentValue	1#3002|307670|1																																																		
460003800	0		DoAbortSkill	1#3002|1																																																		
460003801	0		DoCastSkill	1#3002|837123																																																		
460003802	0		DoGetTime	1#8009|0																																																		
460003803	0		DoSetInt	1#6003|4																																																		
460003804	2				460003805	460003806	460003807	460003808	460003809																																													
460003805	0		CheckInt	1#6003|4|1																																																		
460003806	0		CheckPassTime	1#8009|5																																																		
460003807	0		DoMagic	1#2001|1#2001|0|720003																																																		
460003808	0		DoGetTime	1#8009|0																																																		
460003809	0		DoSetInt	1#6003|5																																																		
460003810	2				460003811	460003812	460003813	460003814	460003815	460003816	460003817	460003818																																										
460003811	0		CheckInt	1#6003|5|1																																																		
460003812	0		CheckPassTime	1#8009|1.5																																																		
460003813	0		DoRemoveBuffByKind	1#3001|8371170|1																																																		
460003814	0		DoSetCameraLookAt	1#2001|1#200201|1#200202																																																		
460003815	0		DoGetTime	1#8010|0																																																		
460003816	0		DoShowFightUi	1																																																		
460003817	0		DoSetInt	1#6005|1																																																		
460003818	0		DoSetInt	1#6003|6																																																		
460003819	1				460003820	460003829	460003835																																															
460003820	2				460003821	460003822	460003823	460003824	460003825	460003826	460003827	460003828																																										
460003821	0		CheckInt	1#6005|1|1																																																		
460003822	0		CheckNpc	1#2001																																																		
460003823	0		CheckNpc	1#3002																																																		
460003824	0		CheckPassTime	1#8010|3																																																		
460003825	0		DoSetFightSceneGI	0|1|1																																																		
460003826	0		DoShowSceneEffect	FxScene01304Zhixie|1																																																		
460003827	0		DoGetTime	1#8010|0																																																		
460003828	0		DoSetInt	1#6005|2																																																		
460003829	2				460003830	460003831	460003832	460003833	460003834																																													
460003830	0		CheckInt	1#6005|2|1																																																		
460003831	0		CheckPassTime	1#8010|2																																																		
460003832	0		DoShowSceneEffect	FxScene01304Rain|1																																																		
460003833	0		DoGetTime	1#8010|0																																																		
460003834	0		DoSetInt	1#6005|3																																																		
460003835	2				460003836	460003837	460003838	460003839																																														
460003836	0		CheckInt	1#6005|3|1																																																		
460003837	0		CheckPassTime	1#8010|1																																																		
460003838	0		DoShowSceneEffect	FxScene01304Shandian|1																																																		
460003839	0		DoSetInt	1#6005|4																																																		
460003333	2				460003334	460003335	460003845	460003336	460003337	460003338																																												
460003334	0		CheckInt	1#40001|1|1																																																		
460003335	0		CheckInt	1#6003|6|1																																																		
460003845	0	1	CheckNpc	1#3002																																																		
460003336	0		DoSetInt	4#94001|1																																																		
460003337	0		DoGetTime	1#1001|8																																																		
460003338	0		DoSetInt	1#40001|4																																																		
460003305	3				900018	200009	460003729	460003764	460003730	460003731	460003732	460003733	460003734	460003735	460003736	460003526																																						
460003729	0		DoSetInt	1#40001|0																																																		
460003764	0		DoGetTime	1#40010|0																																																		
460003730	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003731	0		DoGetFightMonsterLevel	1#30012|2																																																		
460003732	0		DoGetFightMonsterLevel	1#30013|3																																																		
460003733	0		DoGetTime	1#39990|900																																																		
460003734	0		DoTipsShow	301100007||0																																																		
460003735	0		DoSetStageCommonTipStyle	1|1|																																																		
460003736	0		DoSetInt	1#40080|0																																																		
460003340	2				200000	460003739																																																
460003739	3				200006	200023	460003918	460003925	460003754	460003762	460003975	460003988																																										
460003918	2				460003919	460003920	460003921	460003922	460003923	460003924																																												
460003919	0		CheckInt	1#40080|0|1																																																		
460003920	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003921	0		CheckInt	1#40081|60|1																																																		
460003922	0		DoTipsShow	301100013||0																																																		
460003923	0		DoSetStageCommonTipStyle	1|1|																																																		
460003924	0		DoSetInt	1#40080|1																																																		
460003925	2				460003926	460003927	460004020	460004040	460004164	460004165																																												
460003926	0		CheckInt	1#40080|1|1																																																		
460003927	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460004020	0		CheckInt	1#40081|120|1																																																		
460004040	0		DoTipsShow	301100014||0																																																		
460004164	0		DoSetStageCommonTipStyle	1|1|																																																		
460004165	0		DoSetInt	1#40080|2																																																		
460003754	2				460003755	460003756	460003757	460003758	460003759	460003958	200010	460004041	460004001	460004002	460003761																																							
460003755	0		CheckInt	1#40001|0|1																																																		
460003756	0		CheckInt	1#37001|1|1																																																		
460003757	0		DoTipsShow	301100021||0																																																		
460003758	0		DoSetInt	1#37002|1																																																		
460003759	0		DoSetNpcId	1#37771|84300																																																		
460003958	0		DoSetMagicId	1#37015|742066																																																		
460004041	0		DoGetTime	1#40081|0																																																		
460004001	0		DoSetAttribMaxValue	1#3001|323820|1																																																		
460004002	0		DoSetAttribCurrentValue	1#3001|323820|1																																																		
460003761	0		DoSetInt	1#40001|1																																																		
460003762	2				460003763	460003971	460003972	460003991	460003973	460003974																																												
460003763	0		CheckInt	1#40001|1|1																																																		
460003971	0		CheckInt	1#30001|2|1																																																		
460003972	0		DoMagic	1#2001|1#2001||715346																																																		
460003991	0		DoShowFightUi	0																																																		
460003973	0		DoGetTime	1#40010|0																																																		
460003974	0		DoSetInt	1#40001|2																																																		
460003975	2				460003976	460003977	460003978	460003979	460003980	460003981	200010	460004003	460004004	460003983	460003984	460003985	460003992	460003986	460003987																																			
460003976	0		CheckInt	1#40001|2|1																																																		
460003977	0		CheckPassTime	1#40010|2																																																		
460003978	0		DoSetInt	1#37001|1																																																		
460003979	0		DoSetInt	1#37002|1																																																		
460003980	0		DoSetNpcId	1#37771|84310																																																		
460003981	0		DoSetMagicId	1#37015|742066																																																		
460004003	0		DoSetAttribMaxValue	1#3001|395780|1																																																		
460004004	0		DoSetAttribCurrentValue	1#3001|395780|1																																																		
460003983	0		DoMagic	1#2001|1#2001||715347																																																		
460003984	0		DoGetMapPosition	1#40003|1#40004|PB1																																																		
460003985	0		DoGetMapPosition	1#40005|1#40006|S1																																																		
460003992	0		DoShowFightUi	1																																																		
460003986	0		DoSetPosition	1#2001|1#40003|1#40004|1#40005|1#40006|1																																																		
460003987	0		DoSetInt	1#40001|3																																																		
460003988	2				460003989	460003990	460003765	460003766	460003767																																													
460003989	0		CheckInt	1#40001|3|1																																																		
460003990	0		CheckInt	1#30001|2|1																																																		
460003765	0		DoSetInt	4#94001|1																																																		
460003766	0		DoGetTime	1#1001|8																																																		
460003767	0		DoSetInt	1#40001|4																																																		
460003306	3				900018	200009	460003353	460003354	460003355	460003356	460003357	460003358	460003359	460003360	460003676																																							
460003353	0		DoSetInt	1#40001|0																																																		
460003354	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003355	0		DoGetFightMonsterLevel	1#30012|2																																																		
460003356	0		DoGetFightMonsterLevel	1#30013|3																																																		
460003357	0		DoGetTime	1#39990|900																																																		
460003358	0		DoTipsShow	301100007||0																																																		
460003359	0		DoSetStageCommonTipStyle	1|1|																																																		
460003360	0		DoSetInt	1#40080|0																																																		
460003307	2				200000	460003363																																																
460003363	3				200006	200023	460004166	460004173	460003378	460003386																																												
460004166	2				460004167	460004168	460004169	460004170	460004171	460004172																																												
460004167	0		CheckInt	1#40080|0|1																																																		
460004168	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460004169	0		CheckInt	1#40081|60|1																																																		
460004170	0		DoTipsShow	301100013||0																																																		
460004171	0		DoSetStageCommonTipStyle	1|1|																																																		
460004172	0		DoSetInt	1#40080|1																																																		
460004173	2				460004174	460004175	460004176	460004177	460004178	460004179																																												
460004174	0		CheckInt	1#40080|1|1																																																		
460004175	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460004176	0		CheckInt	1#40081|120|1																																																		
460004177	0		DoTipsShow	301100014||0																																																		
460004178	0		DoSetStageCommonTipStyle	1|1|																																																		
460004179	0		DoSetInt	1#40080|2																																																		
460003378	2				460003379	460003380	460003381	460003382	460003383	460003959	200010	460004042	460003997	460003998	460003385																																							
460003379	0		CheckInt	1#40001|0|1																																																		
460003380	0		CheckInt	1#37001|1|1																																																		
460003381	0		DoTipsShow	301100022||0																																																		
460003382	0		DoSetInt	1#37002|1																																																		
460003383	0		DoSetNpcId	1#37771|84400																																																		
460003959	0		DoSetMagicId	1#37015|742066																																																		
460004042	0		DoGetTime	1#40081|0																																																		
460003997	0		DoSetAttribMaxValue	1#3001|998300|1																																																		
460003998	0		DoSetAttribCurrentValue	1#3001|998300|1																																																		
460003385	0		DoSetInt	1#40001|1																																																		
460003386	2				460003387	460003388	460003389	460003390	460003391																																													
460003387	0		CheckInt	1#40001|1|1																																																		
460003388	0		CheckInt	1#30001|2|1																																																		
460003389	0		DoSetInt	4#94001|1																																																		
460003390	0		DoGetTime	1#1001|8																																																		
460003391	0		DoSetInt	1#40001|4																																																		
460002525	3				460002526	460002527	460002528	460002529	460002530																																													
460002526	0		DoSetInt	1#100|1																																																		
460002527	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460002528	0		DoSetNpcNote	1#97|1|1																																																		
460002529	0		DoSetNpcNote	1#97|2|1																																																		
460002530	0		DoMagic	0|1#97|1#100|709004																																																		
460002575	3				460002576	460002577	460002578	460002579	460002580																																													
460002576	0		DoSetInt	1#100|1																																																		
460002577	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460002578	0		DoSetNpcNote	1#97|1|1																																																		
460002579	0		DoSetNpcNote	1#97|2|1																																																		
460002580	0		DoMagic	0|1#97|1#100|709004																																																		
460001691	3				460001692	460001693	460001694	460001695	460001696	460001697	460001698	460001699	460001700	460001701	460001702	460001703	460001704																																					
460001692	0		DoSetInt	1#100|1																																																		
460001693	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001694	0		DoSetNpcNote	1#97|1|1																																																		
460001695	0		DoSetNpcNote	1#97|2|120																																																		
460001696	0		DoMagic	0|1#97|1#100|709003																																																		
460001697	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001698	0		DoSetNpcNote	1#97|1|2																																																		
460001699	0		DoSetNpcNote	1#97|2|60																																																		
460001700	0		DoMagic	0|1#97|1#100|709003																																																		
460001701	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001702	0		DoSetNpcNote	1#97|1|3																																																		
460001703	0		DoSetNpcNote	1#97|2|1																																																		
460001704	0		DoMagic	0|1#97|1#100|709004																																																		
460002675	3				460002676	460002677	460002678	460002679	460002680																																													
460002676	0		DoSetInt	1#100|1																																																		
460002677	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460002678	0		DoSetNpcNote	1#97|1|1																																																		
460002679	0		DoSetNpcNote	1#97|2|1																																																		
460002680	0		DoMagic	0|1#97|1#100|709004																																																		
460002725	3				460002726	460002727	460002728	460002729	460002730																																													
460002726	0		DoSetInt	1#100|1																																																		
460002727	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460002728	0		DoSetNpcNote	1#97|1|1																																																		
460002729	0		DoSetNpcNote	1#97|2|1																																																		
460002730	0		DoMagic	0|1#97|1#100|709004																																																		
460001775	3				460001776	460001777	460001778	460001779	460001780	460001781	460001782	460001783	460001784	460001785	460001786	460001787	460001788																																					
460001776	0		DoSetInt	1#100|1																																																		
460001777	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001778	0		DoSetNpcNote	1#97|1|1																																																		
460001779	0		DoSetNpcNote	1#97|2|120																																																		
460001780	0		DoMagic	0|1#97|1#100|709003																																																		
460001781	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001782	0		DoSetNpcNote	1#97|1|2																																																		
460001783	0		DoSetNpcNote	1#97|2|60																																																		
460001784	0		DoMagic	0|1#97|1#100|709003																																																		
460001785	0		DoAddNpcByNote	0|1#97|1#100|1#100|1#100|1#100|2006|1|1|0																																																		
460001786	0		DoSetNpcNote	1#97|1|3																																																		
