Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
390007595	0		DoSetInt	1#40001|12																																																		
390007596	2				390007597	390007598	390007599	390007605																																														
390007597	0		CheckInt	1#40001|12|3																																																		
390007598	0		CheckNpc	1#4777																																																		
390007599	3				390007600																																																	
390007600	2				390007601	390007602	390007603	390007604																																														
390007601	0		DoGetAttribRate	1#4777|1#100|1|100																																																		
390007602	0		CheckInt	1#100|1|4																																																		
390007603	0	1	CheckExistBuffByKind	1#4777|7152210																																																		
390007604	0		DoMagic	1#2001|1#2001|0|715221																																																		
390007605	1				390007606	390007613	390007623																																															
390007606	2				390007607	390007608	390007609	390007610	390007611	390007612																																												
390007607	0		CheckInt	1#40007|0|1																																																		
390007608	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007609	0		DoGetMapPosition	1#3333|1#4444|C2																																																		
390007610	0		CheckPositionInRange	1#4777|1#3333|1#4444|1																																																		
390007611	0		DoStopMove	1#4777																																																		
390007612	0		DoSetInt	1#40007|1																																																		
390007613	2				390007614	390007615	390007616	390007617	390007618	390007619	390007620	390007621	390007622																																									
390007614	0		CheckInt	1#40007|2|1																																																		
390007615	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007616	0		DoGetMapPosition	1#3333|1#4444|FL11																																																		
390007617	0		CheckPositionInRange	1#4777|1#3333|1#4444|1																																																		
390007618	0		DoStopMove	1#4777																																																		
390007619	0		DoSetNpcCamp	1#4777|2																																																		
390007620	0		DoGetTime	1#40020|15																																																		
390007621	0		DoSetInt	1#40008|1																																																		
390007622	0		DoSetInt	1#40007|3																																																		
390007623	2				390007624	390007627	390007628	390007629	390007630	390007631																																												
390007624	1				390007625	390007626																																																
390007625	0		CheckInt	1#40007|0|1																																																		
390007626	0		CheckInt	1#40007|2|1																																																		
390007627	0		CheckNote	1#1111																																																		
390007628	0		CheckNote	1#2222																																																		
390007629	0		CheckNote	1#3333																																																		
390007630	0		CheckNote	1#4444																																																		
390007631	0		DoMoveToPosition	1#4777|1#3333|1#4444|0|0																																																		
390007632	2				390007633	390007634	390007635	390007636	390007637																																													
390007633	0		CheckInt	1#40001|12|1																																																		
390007634	0		CheckPassTime	1#30000|0																																																		
390007635	0		CheckNpc	1#2001																																																		
390007636	0		DoSetInt	1#39072|6																																																		
390007637	0		DoSetInt	1#40001|13																																																		
390007638	2				390007639	200027	390007641	390007642	390007643	390007644	390007645	390007646	390007647																																									
390007639	0		CheckInt	1#40001|13|1																																																		
390007641	0		CheckNpc	1#2001																																																		
390007642	0		DoTipsShow	1301111503|0|0																																																		
390007643	0		DoTipsShow	1301111520|0|0																																																		
390007644	0		DoGetTime	1#30000|3																																																		
390007645	0		DoSetInt	1#40005|0																																																		
390007646	0		DoSetInt	1#40007|2																																																		
390007647	0		DoSetInt	1#40001|14																																																		
390007648	2				390007649	390007650	390007651	390007652	390007653	390007654																																												
390007649	0		CheckInt	1#40001|13|3																																																		
390007650	0		CheckInt	1#40007|3|1																																																		
390007651	0		CheckNpc	1#2001																																																		
390007652	0		CheckNpc	1#4777																																																		
390007653	0		DoGetAttribRate	1#4777|1#100|1|100																																																		
390007654	1				390007655	390007688	390007699	390007732	390007743	390007782	390007793	390007832																																										
390007655	2				390007656	390007657	390007658																																															
390007656	0		CheckInt	1#40011|0|1																																																		
390007657	0		CheckPassTime	1#40010|0																																																		
390007658	1				390007659	390007684																																																
390007659	2				390007660	390007661	390007662																																															
390007660	0	1	CheckPassTime	1#40020|0																																																		
390007661	0		CheckCanCastSkill	1#4777																																																		
390007662	1				390007663	390007668	390007674	390007680																																														
390007663	2				390007664	390007665	390007666	390007667																																														
390007664	0		CheckInt	1#40009|10|5																																																		
390007665	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007666	0		DoAddInt	1#40009|1#40009|1																																																		
390007667	0		DoGetTime	1#40010|0.4																																																		
390007668	2				390007669	390007670	390007671	390007672	390007673																																													
390007669	0		CheckInt	1#40009|10|2																																																		
390007670	0		CheckInt	1#40009|13|5																																																		
390007671	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007672	0		DoAddInt	1#40009|1#40009|1																																																		
390007673	0		DoGetTime	1#40010|0.4																																																		
390007674	2				390007675	390007676	390007677	390007678	390007679																																													
390007675	0		CheckInt	1#40009|13|2																																																		
390007676	0		CheckInt	1#40009|18|5																																																		
390007677	0		DoCastSkill	1#4777|975204																																																		
390007678	0		DoAddInt	1#40009|1#40009|1																																																		
390007679	0		DoGetTime	1#40010|0.7																																																		
390007680	2				390007681	390007682	390007683																																															
390007681	0		CheckInt	1#40009|18|2																																																		
390007682	0		DoSetInt	1#40009|0																																																		
390007683	0		DoGetTime	1#40010|1																																																		
390007684	2				390007685	390007686	390007687																																															
390007685	0		CheckPassTime	1#40020|0																																																		
390007686	0		DoGetTime	1#40020|15																																																		
390007687	0		DoSetInt	1#40011|1																																																		
390007688	2				390007689	390007690	390007691	390007692																																														
390007689	0		CheckInt	1#40011|1|1																																																		
390007690	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007691	0		DoGetMapPosition	1#3333|1#4444|FR21																																																		
390007692	1				390007693	390007697																																																
390007693	2				390007694	390007695	390007696																																															
390007694	0		CheckPositionInRange	1#4777|1#3333|1#4444|2																																																		
390007695	0		DoStopMove	1#4777																																																		
390007696	0		DoSetInt	1#40011|2																																																		
390007697	2				390007698																																																	
390007698	0		DoMoveToPosition	1#4777|1#3333|1#4444|0|0																																																		
390007699	2				390007700	390007701	390007702																																															
390007700	0		CheckInt	1#40011|2|1																																																		
390007701	0		CheckPassTime	1#40010|0																																																		
390007702	1				390007703	390007728																																																
390007703	2				390007704	390007705	390007706																																															
390007704	0	1	CheckPassTime	1#40020|0																																																		
390007705	0		CheckCanCastSkill	1#4777																																																		
390007706	1				390007707	390007712	390007718	390007724																																														
390007707	2				390007708	390007709	390007710	390007711																																														
390007708	0		CheckInt	1#40009|10|5																																																		
390007709	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007710	0		DoAddInt	1#40009|1#40009|1																																																		
390007711	0		DoGetTime	1#40010|0.4																																																		
390007712	2				390007713	390007714	390007715	390007716	390007717																																													
390007713	0		CheckInt	1#40009|10|2																																																		
390007714	0		CheckInt	1#40009|13|5																																																		
390007715	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007716	0		DoAddInt	1#40009|1#40009|1																																																		
390007717	0		DoGetTime	1#40010|0.4																																																		
390007718	2				390007719	390007720	390007721	390007722	390007723																																													
390007719	0		CheckInt	1#40009|13|2																																																		
390007720	0		CheckInt	1#40009|18|5																																																		
390007721	0		DoCastSkill	1#4777|975204																																																		
390007722	0		DoAddInt	1#40009|1#40009|1																																																		
390007723	0		DoGetTime	1#40010|0.7																																																		
390007724	2				390007725	390007726	390007727																																															
390007725	0		CheckInt	1#40009|18|2																																																		
390007726	0		DoSetInt	1#40009|0																																																		
390007727	0		DoGetTime	1#40010|1																																																		
390007728	2				390007729	390007730	390007731																																															
390007729	0		CheckPassTime	1#40020|0																																																		
390007730	0		DoGetTime	1#40020|15																																																		
390007731	0		DoSetInt	1#40011|3																																																		
390007732	2				390007733	390007734	390007735	390007736																																														
390007733	0		CheckInt	1#40011|3|1																																																		
390007734	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007735	0		DoGetMapPosition	1#3333|1#4444|FL12																																																		
390007736	1				390007737	390007741																																																
390007737	2				390007738	390007739	390007740																																															
390007738	0		CheckPositionInRange	1#4777|1#3333|1#4444|2																																																		
390007739	0		DoStopMove	1#4777																																																		
390007740	0		DoSetInt	1#40011|4																																																		
390007741	2				390007742																																																	
390007742	0		DoMoveToPosition	1#4777|1#3333|1#4444|0|0																																																		
390007743	2				390007744	390007745	390007746																																															
390007744	0		CheckInt	1#40011|4|1																																																		
390007745	0		CheckPassTime	1#40010|0																																																		
390007746	1				390007747	390007778																																																
390007747	2				390007748	390007749	390007750																																															
390007748	0	1	CheckPassTime	1#40020|0																																																		
390007749	0		CheckCanCastSkill	1#4777																																																		
390007750	1				390007751	390007756	390007762	390007768	390007774																																													
390007751	2				390007752	390007753	390007754	390007755																																														
390007752	0		CheckInt	1#40009|10|5																																																		
390007753	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007754	0		DoAddInt	1#40009|1#40009|1																																																		
390007755	0		DoGetTime	1#40010|0.4																																																		
390007756	2				390007757	390007758	390007759	390007760	390007761																																													
390007757	0		CheckInt	1#40009|10|2																																																		
390007758	0		CheckInt	1#40009|15|5																																																		
390007759	0		DoCastSkillByNpc	1#4777|1#2001|975204																																																		
390007760	0		DoAddInt	1#40009|1#40009|1																																																		
390007761	0		DoGetTime	1#40010|0.7																																																		
390007762	2				390007763	390007764	390007765	390007766	390007767																																													
390007763	0		CheckInt	1#40009|15|2																																																		
390007764	0		CheckInt	1#40009|25|5																																																		
390007765	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007766	0		DoAddInt	1#40009|1#40009|1																																																		
390007767	0		DoGetTime	1#40010|0.4																																																		
390007768	2				390007769	390007770	390007771	390007772	390007773																																													
390007769	0		CheckInt	1#40009|25|2																																																		
390007770	0		CheckInt	1#40009|29|5																																																		
390007771	0		DoCastSkill	1#4777|975205																																																		
390007772	0		DoAddInt	1#40009|1#40009|1																																																		
390007773	0		DoGetTime	1#40010|0.7																																																		
390007774	2				390007775	390007776	390007777																																															
390007775	0		CheckInt	1#40009|29|2																																																		
390007776	0		DoSetInt	1#40009|0																																																		
390007777	0		DoGetTime	1#40010|1																																																		
390007778	2				390007779	390007780	390007781																																															
390007779	0		CheckPassTime	1#40020|0																																																		
390007780	0		DoGetTime	1#40020|15																																																		
390007781	0		DoSetInt	1#40011|5																																																		
390007782	2				390007783	390007784	390007785	390007786																																														
390007783	0		CheckInt	1#40011|5|1																																																		
390007784	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007785	0		DoGetMapPosition	1#3333|1#4444|C2																																																		
390007786	1				390007787	390007791																																																
390007787	2				390007788	390007789	390007790																																															
390007788	0		CheckPositionInRange	1#4777|1#3333|1#4444|2																																																		
390007789	0		DoStopMove	1#4777																																																		
390007790	0		DoSetInt	1#40011|6																																																		
390007791	2				390007792																																																	
390007792	0		DoMoveToPosition	1#4777|1#3333|1#4444|0|0																																																		
390007793	2				390007794	390007795	390007796																																															
390007794	0		CheckInt	1#40011|6|1																																																		
390007795	0		CheckPassTime	1#40010|0																																																		
390007796	1				390007797	390007828																																																
390007797	2				390007798	390007799	390007800																																															
390007798	0	1	CheckPassTime	1#40020|0																																																		
390007799	0		CheckCanCastSkill	1#4777																																																		
390007800	1				390007801	390007806	390007812	390007818	390007824																																													
390007801	2				390007802	390007803	390007804	390007805																																														
390007802	0		CheckInt	1#40009|10|5																																																		
390007803	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007804	0		DoAddInt	1#40009|1#40009|1																																																		
390007805	0		DoGetTime	1#40010|0.4																																																		
390007806	2				390007807	390007808	390007809	390007810	390007811																																													
390007807	0		CheckInt	1#40009|10|2																																																		
390007808	0		CheckInt	1#40009|15|5																																																		
390007809	0		DoCastSkill	1#4777|975205																																																		
390007810	0		DoAddInt	1#40009|1#40009|1																																																		
390007811	0		DoGetTime	1#40010|0.7																																																		
390007812	2				390007813	390007814	390007815	390007816	390007817																																													
390007813	0		CheckInt	1#40009|15|2																																																		
390007814	0		CheckInt	1#40009|25|5																																																		
390007815	0		DoCastSkillByNpc	1#4777|1#2001|975201																																																		
390007816	0		DoAddInt	1#40009|1#40009|1																																																		
390007817	0		DoGetTime	1#40010|0.4																																																		
390007818	2				390007819	390007820	390007821	390007822	390007823																																													
390007819	0		CheckInt	1#40009|25|2																																																		
390007820	0		CheckInt	1#40009|29|5																																																		
390007821	0		DoCastSkillByNpc	1#4777|1#2001|975205																																																		
390007822	0		DoAddInt	1#40009|1#40009|1																																																		
390007823	0		DoGetTime	1#40010|0.7																																																		
390007824	2				390007825	390007826	390007827																																															
390007825	0		CheckInt	1#40009|29|2																																																		
390007826	0		DoSetInt	1#40009|0																																																		
390007827	0		DoGetTime	1#40010|1																																																		
390007828	2				390007829	390007830	390007831																																															
390007829	0		CheckPassTime	1#40020|0																																																		
390007830	0		DoGetTime	1#40020|15																																																		
390007831	0		DoSetInt	1#40011|7																																																		
390007832	2				390007833	390007834	390007835	390007836																																														
390007833	0		CheckInt	1#40011|7|1																																																		
390007834	0		DoGetNpcPosition	1#4777|1#1111|1#2222																																																		
390007835	0		DoGetMapPosition	1#3333|1#4444|FL11																																																		
390007836	1				390007837	390007841																																																
390007837	2				390007838	390007839	390007840																																															
390007838	0		CheckPositionInRange	1#4777|1#3333|1#4444|2																																																		
390007839	0		DoStopMove	1#4777																																																		
390007840	0		DoSetInt	1#40011|0																																																		
390007841	2				390007842																																																	
390007842	0		DoMoveToPosition	1#4777|1#3333|1#4444|0|0																																																		
390007843	2				390007844	390007845	390007846	390007851	390007852	390007853																																												
390007844	0		CheckInt	1#40001|14|1																																																		
390007845	0	1	CheckNpc	1#4777																																																		
390007846	1				390007847	390007850																																																
390007847	2				390007848	390007849																																																
390007848	0		CheckInt	1#40013|1|1																																																		
390007849	0		DoTriggerEvent	130111150																																																		
390007850	0		DoReturnTrue																																																			
390007851	0		DoSetInt	4#94001|1																																																		
390007852	0		DoGetTime	1#1001|3																																																		
390007853	0		DoSetInt	1#40001|15																																																		
390007854	3				900018	200009	390007857	390007858	390007859	390007860	390007861	390007862	390007863	390007864	390007865	390007866	390007867	390007868	390007869	390007870	390007871	390007872	390007874	390007903	390007909	390007916	390007917	390007918	390007919	390007920	390007921	390007922	390007923	390007924	390007925	390007926	390007927																	
390007857	0		DoSetInt	1#30011|87																																																		
390007858	0		DoSetInt	1#30012|111																																																		
390007859	0		DoSetInt	1#30013|205																																																		
390007860	0		DoSetInt	1#40001|0																																																		
390007861	0		DoSetInt	1#40002|0																																																		
390007862	0		DoSetInt	1#40003|0																																																		
390007863	0		DoSetInt	1#40004|0																																																		
390007864	0		DoSetInt	1#40005|0																																																		
390007865	0		DoSetInt	1#40006|0																																																		
390007866	0		DoSetInt	1#40007|0																																																		
390007867	0		DoSetInt	1#40011|0																																																		
390007868	0		DoSetInt	1#40012|0																																																		
390007869	0		DoGetTime	1#40013|0																																																		
390007870	0		DoGetTime	1#40014|0																																																		
390007871	0		DoSetInt	1#40015|0																																																		
390007872	0		DoSetInt	1#39070|1301121201																																																		
390007874	2				390007875	390007876	390007877	390007878	390007879	390007880	390007881	390007882	390007883	390007884	390007885	390007886	390007887	390007888	390007889	390007890	390007891	390007892	390007893	390007894	390007895	390007896	390007897	390007898	390007899	390007900	390007901	390007902																						
390007875	0		DoAddNpc	0|1#2006|2006|1#30011|1|LJ21|0|0|PB1|0|0|0																																																		
390007876	0		DoAddNpc	0|1#2007|2006|1#30011|1|LJ24|0|0|PB1|0|0|0																																																		
390007877	0		DoAddNpc	0|1#4001|91430|1#30011|1|JX1|0|0|C1|0|0|0																																																		
390007878	0		DoAddNpc	0|1#4011|2006|1#30011|7|ZA11|0|0|C1|0|0|0																																																		
390007879	0		DoAddNpc	0|1#4012|2006|1#30011|7|ZA12|0|0|C1|0|0|0																																																		
390007880	0		DoAddNpc	0|1#4013|2006|1#30011|7|ZA13|0|0|C1|0|0|0																																																		
390007881	0		DoAddNpc	0|1#4021|2006|1#30011|7|ZA21|0|0|C1|0|0|0																																																		
390007882	0		DoAddNpc	0|1#4022|2006|1#30011|7|ZA22|0|0|C1|0|0|0																																																		
390007883	0		DoAddNpc	0|1#4023|2006|1#30011|7|ZA23|0|0|C1|0|0|0																																																		
390007884	0		DoMagic	1#4001|1#4001|0|700208																																																		
390007885	0		DoMagic	1#4011|1#4011|0|700208																																																		
390007886	0		DoMagic	1#4012|1#4012|0|700208																																																		
390007887	0		DoMagic	1#4013|1#4013|0|700208																																																		
390007888	0		DoMagic	1#4021|1#4021|0|700208																																																		
390007889	0		DoMagic	1#4022|1#4022|0|700208																																																		
390007890	0		DoMagic	1#4023|1#4023|0|700208																																																		
390007891	0		DoMagic	1#4011|1#4011|0|700501																																																		
390007892	0		DoMagic	1#4012|1#4012|0|700501																																																		
390007893	0		DoMagic	1#4013|1#4013|0|700501																																																		
390007894	0		DoMagic	1#4021|1#4021|0|700501																																																		
390007895	0		DoMagic	1#4022|1#4022|0|700501																																																		
390007896	0		DoMagic	1#4023|1#4023|0|700501																																																		
390007897	0		DoMagic	1#4011|1#4011|0|700017																																																		
390007898	0		DoMagic	1#4012|1#4012|0|700017																																																		
390007899	0		DoMagic	1#4013|1#4013|0|700017																																																		
390007900	0		DoMagic	1#4021|1#4021|0|700017																																																		
390007901	0		DoMagic	1#4022|1#4022|0|700017																																																		
390007902	0		DoMagic	1#4023|1#4023|0|700017																																																		
390007903	1				390007904																																																	
390007904	2				390007905	390007906	390007907	390007908																																														
390007905	0		CheckNormalEvent	130112121																																																		
390007906	0		DoAddNpc	0|1#4002|92340|1#30011|1|JX2|0|0|C2|0|0|0																																																		
390007907	0		DoMagic	1#4002|1#4002|0|700208																																																		
390007908	0		DoMagic	1#4002|1#4002|0|700015																																																		
390007909	1				390007910																																																	
390007910	2				390007911	390007912	390007913	390007914	390007915																																													
390007911	0		DoGetNpcKind	1#2001|1#1																																																		
390007912	0		CheckInt	1#1|1004|1																																																		
390007913	0		DoAddNpc	0|1#4002|92340|1#30011|1|JX2|0|0|C2|0|0|0																																																		
390007914	0		DoMagic	1#4002|1#4002|0|700208																																																		
390007915	0		DoMagic	1#4002|1#4002|0|700015																																																		
390007916	0		DoShowSceneEffect	ZA11|1																																																		
390007917	0		DoShowSceneEffect	ZA12|1																																																		
390007918	0		DoShowSceneEffect	ZA13|1																																																		
390007919	0		DoShowSceneEffect	ZA21|1																																																		
390007920	0		DoShowSceneEffect	ZA22|1																																																		
390007921	0		DoShowSceneEffect	ZA23|1																																																		
390007922	0		DoSetAreaToObstacle	ZA1|1																																																		
390007923	0		DoSetAreaToObstacle	ZA2|1																																																		
390007924	0		DoShowSceneEffect	AW1|1																																																		
390007925	0		DoSetAreaToObstacle	AW1|1																																																		
390007926	0		DoShowSceneEffect	AW2|1																																																		
390007927	0		DoSetAreaToObstacle	AW2|1																																																		
390007928	2				390007929																																																	
390007929	2				200000	390007931																																																
390007931	3				200050	200023	390007934	390008071	390008642																																													
390007934	3				390007935	390007949	390008011	390008041																																														
390007935	2				390007936	390007937	390007938	390007948																																														
390007936	0		CheckInt	1#40002|0|1																																																		
390007937	0		DoIndicateRoleToLocation	0|JX1||1																																																		
390007938	1				390007939	390007944																																																
390007939	2				390007940	390007941	390007942	390007943																																														
390007940	0		CheckNpc	1#4002																																																		
390007941	0		DoTipsShow	1301121201|0|0																																																		
390007942	0		DoTipsShow	1301121211|0|0																																																		
390007943	0		DoIndicateRoleToLocation	0|JX2||1																																																		
390007944	2				390007945	390007946	390007947																																															
390007945	0	1	CheckNpc	1#4002																																																		
390007946	0		DoTipsShow	1301121202|0|0																																																		
390007947	0		DoTipsShow	1301121212|0|0																																																		
390007948	0		DoSetInt	1#40002|1																																																		
390007949	1				390007950	390007956																																																
390007950	2				390007951	390007952	390007953	390007954	390007955																																													
390007951	0		CheckInt	1#40002|1|1																																																		
390007952	0		CheckNpc	1#4001																																																		
390007953	0	1	CheckNpc	1#4002																																																		
390007954	0	1	CheckExistBuffByKind	1#4001|7000120																																																		
390007955	0		DoMagic	1#4001|1#4001|0|700012																																																		
390007956	2				390007957	390007958	390007959	390007960																																														
390007957	0		CheckInt	1#40002|1|1																																																		
390007958	0		CheckNpc	1#4001																																																		
390007959	0		CheckNpc	1#4002																																																		
390007960	3				390007961	390007978	390007995																																															
390007961	2				390007962	390007963	390007964	390007965																																														
390007962	0		CheckInt	1#39037|0|1																																																		
390007963	0		DoTipsClose	1301121231																																																		
390007964	0		DoTipsClose	1301121232																																																		
390007965	3				390007966	390007969	390007972	390007975																																														
390007966	2				390007967	390007968																																																
390007967	0	1	CheckExistBuffByKind	1#4001|7150750																																																		
390007968	0		DoMagic	1#4001|1#4001|0|715075																																																		
390007969	2				390007970	390007971																																																
390007970	0	1	CheckExistBuffByKind	1#4002|7150750																																																		
390007971	0		DoMagic	1#4002|1#4002|0|715075																																																		
390007972	2				390007973	390007974																																																
390007973	0		CheckExistBuffByKind	1#4001|7000120																																																		
390007974	0		DoMagic	1#4001|1#4001|0|700019																																																		
390007975	2				390007976	390007977																																																
390007976	0		CheckExistBuffByKind	1#4002|7000120																																																		
390007977	0		DoMagic	1#4002|1#4002|0|700019																																																		
390007978	2				390007979	390007980	390007981	390007988																																														
390007979	0		CheckInt	1#39037|1|1																																																		
390007980	0		DoTipsShow	1301121231|0|0																																																		
390007981	3				390007982	390007985																																																
390007982	2				390007983	390007984																																																
390007983	0	1	CheckExistBuffByKind	1#4002|7150750																																																		
390007984	0		DoMagic	1#4002|1#4002|0|715075																																																		
390007985	2				390007986	390007987																																																
390007986	0		CheckExistBuffByKind	1#4001|7150750																																																		
390007987	0		DoMagic	1#4001|1#4001|0|715076																																																		
390007988	3				390007989	390007992																																																
390007989	2				390007990	390007991																																																
390007990	0	1	CheckExistBuffByKind	1#4001|7000120																																																		
390007991	0		DoMagic	1#4001|1#4001|0|700012																																																		
390007992	2				390007993	390007994																																																
390007993	0		CheckExistBuffByKind	1#4002|7000120																																																		
390007994	0		DoMagic	1#4002|1#4002|0|700019																																																		
390007995	2				390007996	390007997	390007998																																															
390007996	0		CheckInt	1#39037|2|1																																																		
390007997	0		DoTipsShow	1301121232|0|0																																																		
390007998	3				390007999	390008002	390008005	390008008																																														
390007999	2				390008000	390008001																																																
390008000	0	1	CheckExistBuffByKind	1#4001|7150750																																																		
390008001	0		DoMagic	1#4001|1#4001|0|715075																																																		
390008002	2				390008003	390008004																																																
390008003	0		CheckExistBuffByKind	1#4002|7150750																																																		
390008004	0		DoMagic	1#4002|1#4002|0|715076																																																		
390008005	2				390008006	390008007																																																
390008006	0	1	CheckExistBuffByKind	1#4002|7000120																																																		
390008007	0		DoMagic	1#4002|1#4002|0|700012																																																		
390008008	2				390008009	390008010																																																
390008009	0		CheckExistBuffByKind	1#4001|7000120																																																		
390008010	0		DoMagic	1#4001|1#4001|0|700019																																																		
390008011	3				390008012	390008021	390008031																																															
390008012	2				390008013	390008014	390008015	390008016	390008017	390008018	390008019	390008020																																										
390008013	0	1	CheckInt	1#39035|2|1																																																		
390008014	0		CheckInt	1#39037|1|1																																																		
390008015	0		CheckInt	1#40002|1|1																																																		
390008016	0		CheckNpc	1#2001																																																		
390008017	0		CheckNpc	1#4001																																																		
390008018	0	1	CheckNpcInRange	1#2001|1#4001|2																																																		
390008019	0		DoSetInt	1#39037|0																																																		
390008020	0		DoSetInt	1#39035|0																																																		
390008021	2				390008022	390008023	390008024	390008025	390008026	390008027	390008028	390008029	390008030																																									
390008022	0	1	CheckInt	1#39035|2|1																																																		
390008023	0		CheckInt	1#40002|1|1																																																		
390008024	0		CheckNpc	1#2001																																																		
390008025	0		CheckNpc	1#4001																																																		
390008026	0		CheckNpcInRange	1#2001|1#4001|2																																																		
390008027	0		DoCopyNote	1#4001|1#39042																																																		
390008028	0		DoSetInt	1#39035|1																																																		
390008029	0		DoSetInt	1#39036|0																																																		
390008030	0		DoSetInt	1#39037|1																																																		
390008031	2				390008032	390008033	390008034	390008035	390008036	390008037	390008038	390008039	390008040																																									
390008032	0		CheckInt	1#39035|2|1																																																		
390008033	0		CheckInt	1#39037|1|1																																																		
390008034	0		CheckInt	1#40002|1|1																																																		
390008035	0		CheckNpc	1#2001																																																		
390008036	0		CheckNpc	1#4001																																																		
390008037	0		DoFaceToNpc	1#2001|1#4001|1																																																		
390008038	0		DoFaceToNpc	1#4001|1#2001|1																																																		
390008039	0		DoSetInt	1#39035|3																																																		
390008040	0		DoSetInt	1#40002|2																																																		
390008041	3				390008042	390008051	390008061																																															
390008042	2				390008043	390008044	390008045	390008046	390008047	390008048	390008049	390008050																																										
390008043	0	1	CheckInt	1#39035|2|1																																																		
390008044	0		CheckInt	1#39037|2|1																																																		
390008045	0		CheckInt	1#40002|1|1																																																		
390008046	0		CheckNpc	1#2001																																																		
390008047	0		CheckNpc	1#4002																																																		
390008048	0	1	CheckNpcInRange	1#2001|1#4002|2																																																		
390008049	0		DoSetInt	1#39037|0																																																		
390008050	0		DoSetInt	1#39035|0																																																		
390008051	2				390008052	390008053	390008054	390008055	390008056	390008057	390008058	390008059	390008060																																									
390008052	0	1	CheckInt	1#39035|2|1																																																		
390008053	0		CheckInt	1#40002|1|1																																																		
390008054	0		CheckNpc	1#2001																																																		
390008055	0		CheckNpc	1#4002																																																		
390008056	0		CheckNpcInRange	1#2001|1#4002|2																																																		
390008057	0		DoCopyNote	1#4002|1#39042																																																		
390008058	0		DoSetInt	1#39035|1																																																		
390008059	0		DoSetInt	1#39036|0																																																		
390008060	0		DoSetInt	1#39037|2																																																		
390008061	2				390008062	390008063	390008064	390008065	390008066	390008067	390008068	390008069	390008070																																									
390008062	0		CheckInt	1#39035|2|1																																																		
390008063	0		CheckInt	1#39037|2|1																																																		
390008064	0		CheckInt	1#40002|1|1																																																		
390008065	0		CheckNpc	1#2001																																																		
390008066	0		CheckNpc	1#4002																																																		
390008067	0		DoFaceToNpc	1#2001|1#4002|1																																																		
390008068	0		DoFaceToNpc	1#4002|1#2001|1																																																		
390008069	0		DoSetInt	1#39035|3																																																		
390008070	0		DoSetInt	1#40002|3																																																		
390008071	2				390008072	390008073																																																
390008072	0		CheckInt	1#40002|2|1																																																		
390008073	3				200005	390008075	390008153	390008168	390008187	390008212	390008222	390008228	390008238	390008245	390008261	390008280	390008296	390008310	390008328	390008346	390008367	390008377	390008468	390008486	390008521	390008539	390008552	390008557	390008569	390008594	390008605	390008635																						
390008075	3				390008076	390008101	390008109	390008134	390008142																																													
390008076	2				390008077	390008078	390008079	390008092	390008093	390008094	390008095	390008096	390008097	390008098	390008099	390008100																																						
390008077	0		CheckInt	1#40011|0|1																																																		
390008078	0		CheckNpc	1#2001																																																		
390008079	1				390008080	390008083	390008086	390008089																																														
390008080	2				390008081	390008082																																																
390008081	0		CheckNpc	1#2001																																																		
390008082	0		CheckArea	1#2001|AN1																																																		
390008083	2				390008084	390008085																																																
390008084	0		CheckNpc	1#4001																																																		
390008085	0		CheckArea	1#4001|AN1																																																		
390008086	2				390008087	390008088																																																
390008087	0		CheckNpc	1#4002																																																		
390008088	0		CheckArea	1#4002|AN1																																																		
390008089	2				390008090	390008091																																																
