Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
440007642	0		DoSetMagicId	1#141|778213																																																		
440007643	0		DoSetMagicId	1#151|778213																																																		
440006804	0		DoSetInt	1#48001|8																																																		
440006805	0		DoMagic	1#2001|1#2001|0|715348																																																		
440006396	3				440006228	440006398	440006448	440006481																																														
440006398	2				440006399	440006821	440006822	440006823	440006824	440006825	440006826	440007644	440006836	440006401																																								
440006399	0		CheckInt	1#40001|0|1																																																		
440006821	0		DoSetInt	1#41099|300601071																																																		
440006822	0		DoSetInt	1#48401|300601072																																																		
440006823	0		DoSetInt	1#48402|300601073																																																		
440006824	0		DoSetInt	1#48403|300601074																																																		
440006825	0		DoSetInt	1#48404|300601075																																																		
440006826	0		DoSetInt	1#48405|300601076																																																		
440007644	0		DoMagic	1#4001|1#4001|0|778213																																																		
440006836	0		DoGetTime	1#60001|0.1																																																		
440006401	0		DoAddInt	1#40001|1#40001|1																																																		
440006448	3				440006449																																																	
440006449	2				440006450	440006451	440006457	440006463	440006469	440006475																																												
440006450	0		CheckExistBuffByKind	4#20060|7403120																																																		
440006451	1				440006452	440006455																																																
440006452	2				440006453	440006454																																																
440006453	0		CheckNpc	1#31001																																																		
440006454	0		DoMagic	1#31001|1#31001|0|760271																																																		
440006455	2				440006456																																																	
440006456	0	1	CheckNpc	1#31001																																																		
440006457	1				440006458	440006461																																																
440006458	2				440006459	440006460																																																
440006459	0		CheckNpc	1#31002																																																		
440006460	0		DoMagic	1#31002|1#31002|0|760271																																																		
440006461	2				440006462																																																	
440006462	0	1	CheckNpc	1#31002																																																		
440006463	1				440006464	440006467																																																
440006464	2				440006465	440006466																																																
440006465	0		CheckNpc	1#31003																																																		
440006466	0		DoMagic	1#31003|1#31003|0|760271																																																		
440006467	2				440006468																																																	
440006468	0	1	CheckNpc	1#31003																																																		
440006469	1				440006470	440006473																																																
440006470	2				440006471	440006472																																																
440006471	0		CheckNpc	1#31004																																																		
440006472	0		DoMagic	1#31004|1#31004|0|760271																																																		
440006473	2				440006474																																																	
440006474	0	1	CheckNpc	1#31004																																																		
440006475	1				440006476	440006479																																																
440006476	2				440006477	440006478																																																
440006477	0		CheckNpc	1#31005																																																		
440006478	0		DoMagic	1#31005|1#31005|0|760271																																																		
440006479	2				440006480																																																	
440006480	0	1	CheckNpc	1#31005																																																		
440006481	3				440006402	440006434																																																
440006402	2				440006403	440006404	440006428																																															
440006403	0		CheckExistBuffByKind	4#20060|7403110																																																		
440006404	1				440006405	440006426																																																
440006405	2				440006406	440006407																																																
440006406	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440006407	0		DoMagic	1#4001|1#4001|0|740313																																																		
440006426	2				440006427																																																	
440006427	0		CheckExistBuffByKind	1#4001|7403130																																																		
440006428	1				440006429	440006431																																																
440006429	2				440006430																																																	
440006430	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440006431	2				440006432	440006433																																																
440006432	0		CheckExistBuffByKind	1#4001|7403140																																																		
440006433	0		DoRemoveBuffByKind	1#4001|7403140|0																																																		
440006434	2				440006436	440006437	440006442																																															
440006436	0	1	CheckExistBuffByKind	4#20060|7403110																																																		
440006437	1				440006438	440006441																																																
440006438	2				440006439	440006440																																																
440006439	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440006440	0		DoMagic	1#4001|1#4001|0|740314																																																		
440006441	2				440006443																																																	
440006443	0		CheckExistBuffByKind	1#4001|7403140																																																		
440006442	1				440006444	440006803																																																
440006444	2				440006445																																																	
440006445	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440006803	2				440006446	440006447																																																
440006446	0		CheckExistBuffByKind	1#4001|7403130																																																		
440006447	0		DoRemoveBuffByKind	1#4001|7403130|0																																																		
440006852	3				440006194	440006854	440006860	440007337	440007645	440007647																																												
440006854	2				440006855	440006856	440006857	440006858	440006859																																													
440006855	0		DoSetMagicId	1#1|740312																																																		
440006856	0		DoSetMagicId	1#2|740299																																																		
440006857	0		DoSetMagicId	1#3|740310																																																		
440006858	0		DoSetMagicId	1#4|740297																																																		
440006859	0		DoSetMagicId	1#5|740311																																																		
440006860	2				440006861	440006862	440006863	440006864	440006865																																													
440006861	0		DoSetNpcId	1#33001|90960																																																		
440006862	0		DoSetNpcId	1#33002|90960																																																		
440006863	0		DoSetNpcId	1#33003|90950																																																		
440006864	0		DoSetNpcId	1#33004|90960																																																		
440006865	0		DoSetNpcId	1#33005|90960																																																		
440007337	2				440007338	440007339	440007340	440007341	440007342																																													
440007338	0		DoSetInt	1#43001|1#30011																																																		
440007339	0		DoSetInt	1#43002|1#30011																																																		
440007340	0		DoSetInt	1#43003|1#30012																																																		
440007341	0		DoSetInt	1#43004|1#30011																																																		
440007342	0		DoSetInt	1#43005|1#30011																																																		
440007645	2				440007646																																																	
440007646	0		DoSetMagicId	1#101|740329																																																		
440007647	2				440007648	440007649	440007650	440007651	440007652	440006866	440006867																																											
440007648	0		DoSetMagicId	1#111|778209																																																		
440007649	0		DoSetMagicId	1#121|778209																																																		
440007650	0		DoSetMagicId	1#131|778226																																																		
440007651	0		DoSetMagicId	1#141|778209																																																		
440007652	0		DoSetMagicId	1#151|778209																																																		
440006866	0		DoSetInt	1#48001|8																																																		
440006867	0		DoMagic	1#2001|1#2001|0|715348																																																		
440006868	3				440006228	440006870	440006880	440006913																																														
440006870	2				440006871	440006872	440006873	440006874	440006875	440006876	440006877	440007653	440006878	440006879																																								
440006871	0		CheckInt	1#40001|0|1																																																		
440006872	0		DoSetInt	1#41099|300601071																																																		
440006873	0		DoSetInt	1#48401|300601072																																																		
440006874	0		DoSetInt	1#48402|300601073																																																		
440006875	0		DoSetInt	1#48403|300601074																																																		
440006876	0		DoSetInt	1#48404|300601075																																																		
440006877	0		DoSetInt	1#48405|300601076																																																		
440007653	0		DoMagic	1#4001|1#4001|0|778226																																																		
440006878	0		DoGetTime	1#60001|0.1																																																		
440006879	0		DoAddInt	1#40001|1#40001|1																																																		
440006880	3				440006881																																																	
440006881	2				440006882	440006883	440006889	440006895	440006901	440006907																																												
440006882	0		CheckExistBuffByKind	4#20060|7403120																																																		
440006883	1				440006884	440006887																																																
440006884	2				440006885	440006886																																																
440006885	0		CheckNpc	1#31001																																																		
440006886	0		DoMagic	1#31001|1#31001|0|760271																																																		
440006887	2				440006888																																																	
440006888	0	1	CheckNpc	1#31001																																																		
440006889	1				440006890	440006893																																																
440006890	2				440006891	440006892																																																
440006891	0		CheckNpc	1#31002																																																		
440006892	0		DoMagic	1#31002|1#31002|0|760271																																																		
440006893	2				440006894																																																	
440006894	0	1	CheckNpc	1#31002																																																		
440006895	1				440006896	440006899																																																
440006896	2				440006897	440006898																																																
440006897	0		CheckNpc	1#31003																																																		
440006898	0		DoMagic	1#31003|1#31003|0|760271																																																		
440006899	2				440006900																																																	
440006900	0	1	CheckNpc	1#31003																																																		
440006901	1				440006902	440006905																																																
440006902	2				440006903	440006904																																																
440006903	0		CheckNpc	1#31004																																																		
440006904	0		DoMagic	1#31004|1#31004|0|760271																																																		
440006905	2				440006906																																																	
440006906	0	1	CheckNpc	1#31004																																																		
440006907	1				440006908	440006911																																																
440006908	2				440006909	440006910																																																
440006909	0		CheckNpc	1#31005																																																		
440006910	0		DoMagic	1#31005|1#31005|0|760271																																																		
440006911	2				440006912																																																	
440006912	0	1	CheckNpc	1#31005																																																		
440006913	3				440006914	440006928																																																
440006914	2				440006915	440006916	440006922																																															
440006915	0		CheckExistBuffByKind	4#20060|7403110																																																		
440006916	1				440006917	440006920																																																
440006917	2				440006918	440006919																																																
440006918	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440006919	0		DoMagic	1#4001|1#4001|0|740313																																																		
440006920	2				440006921																																																	
440006921	0		CheckExistBuffByKind	1#4001|7403130																																																		
440006922	1				440006923	440006925																																																
440006923	2				440006924																																																	
440006924	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440006925	2				440006926	440006927																																																
440006926	0		CheckExistBuffByKind	1#4001|7403140																																																		
440006927	0		DoRemoveBuffByKind	1#4001|7403140|0																																																		
440006928	2				440006929	440006930	440006936																																															
440006929	0	1	CheckExistBuffByKind	4#20060|7403110																																																		
440006930	1				440006931	440006934																																																
440006931	2				440006932	440006933																																																
440006932	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440006933	0		DoMagic	1#4001|1#4001|0|740314																																																		
440006934	2				440006935																																																	
440006935	0		CheckExistBuffByKind	1#4001|7403140																																																		
440006936	1				440006937	440006939																																																
440006937	2				440006938																																																	
440006938	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440006939	2				440006940	440006941																																																
440006940	0		CheckExistBuffByKind	1#4001|7403130																																																		
440006941	0		DoRemoveBuffByKind	1#4001|7403130|0																																																		
440006942	3				440006194	440006944	440006950	440007343	440007654	440007656																																												
440006944	2				440006945	440006946	440006947	440006948	440006949																																													
440006945	0		DoSetMagicId	1#1|740312																																																		
440006946	0		DoSetMagicId	1#2|740299																																																		
440006947	0		DoSetMagicId	1#3|740310																																																		
440006948	0		DoSetMagicId	1#4|740297																																																		
440006949	0		DoSetMagicId	1#5|740311																																																		
440006950	2				440006951	440006952	440006953	440006954	440006955																																													
440006951	0		DoSetNpcId	1#33001|93160																																																		
440006952	0		DoSetNpcId	1#33002|93160																																																		
440006953	0		DoSetNpcId	1#33003|93120																																																		
440006954	0		DoSetNpcId	1#33004|93160																																																		
440006955	0		DoSetNpcId	1#33005|93160																																																		
440007343	2				440007344	440007345	440007346	440007347	440007348																																													
440007344	0		DoSetInt	1#43001|1#30011																																																		
440007345	0		DoSetInt	1#43002|1#30011																																																		
440007346	0		DoSetInt	1#43003|1#30012																																																		
440007347	0		DoSetInt	1#43004|1#30011																																																		
440007348	0		DoSetInt	1#43005|1#30011																																																		
440007654	2				440007655																																																	
440007655	0		DoSetMagicId	1#101|740329																																																		
440007656	2				440007657	440007658	440007659	440007660	440007661	440006956	440006957																																											
440007657	0		DoSetMagicId	1#111|778206																																																		
440007658	0		DoSetMagicId	1#121|778206																																																		
440007659	0		DoSetMagicId	1#131|778219																																																		
440007660	0		DoSetMagicId	1#141|778206																																																		
440007661	0		DoSetMagicId	1#151|778206																																																		
440006956	0		DoSetInt	1#48001|8																																																		
440006957	0		DoMagic	1#2001|1#2001|0|715348																																																		
440006958	3				440006228	440006960	440006970	440007003																																														
440006960	2				440006961	440006962	440006963	440006964	440006965	440006966	440006967	440007662	440006968	440006969																																								
440006961	0		CheckInt	1#40001|0|1																																																		
440006962	0		DoSetInt	1#41099|300601071																																																		
440006963	0		DoSetInt	1#48401|300601072																																																		
440006964	0		DoSetInt	1#48402|300601073																																																		
440006965	0		DoSetInt	1#48403|300601074																																																		
440006966	0		DoSetInt	1#48404|300601075																																																		
440006967	0		DoSetInt	1#48405|300601076																																																		
440007662	0		DoMagic	1#4001|1#4001|0|778219																																																		
440006968	0		DoGetTime	1#60001|0.1																																																		
440006969	0		DoAddInt	1#40001|1#40001|1																																																		
440006970	3				440006971																																																	
440006971	2				440006972	440006973	440006979	440006985	440006991	440006997																																												
440006972	0		CheckExistBuffByKind	4#20060|7403120																																																		
440006973	1				440006974	440006977																																																
440006974	2				440006975	440006976																																																
440006975	0		CheckNpc	1#31001																																																		
440006976	0		DoMagic	1#31001|1#31001|0|760271																																																		
440006977	2				440006978																																																	
440006978	0	1	CheckNpc	1#31001																																																		
440006979	1				440006980	440006983																																																
440006980	2				440006981	440006982																																																
440006981	0		CheckNpc	1#31002																																																		
440006982	0		DoMagic	1#31002|1#31002|0|760271																																																		
440006983	2				440006984																																																	
440006984	0	1	CheckNpc	1#31002																																																		
440006985	1				440006986	440006989																																																
440006986	2				440006987	440006988																																																
440006987	0		CheckNpc	1#31003																																																		
440006988	0		DoMagic	1#31003|1#31003|0|760271																																																		
440006989	2				440006990																																																	
440006990	0	1	CheckNpc	1#31003																																																		
440006991	1				440006992	440006995																																																
440006992	2				440006993	440006994																																																
440006993	0		CheckNpc	1#31004																																																		
440006994	0		DoMagic	1#31004|1#31004|0|760271																																																		
440006995	2				440006996																																																	
440006996	0	1	CheckNpc	1#31004																																																		
440006997	1				440006998	440007001																																																
440006998	2				440006999	440007000																																																
440006999	0		CheckNpc	1#31005																																																		
440007000	0		DoMagic	1#31005|1#31005|0|760271																																																		
440007001	2				440007002																																																	
440007002	0	1	CheckNpc	1#31005																																																		
440007003	3				440007004	440007018																																																
440007004	2				440007005	440007006	440007012																																															
440007005	0		CheckExistBuffByKind	4#20060|7403110																																																		
440007006	1				440007007	440007010																																																
440007007	2				440007008	440007009																																																
440007008	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007009	0		DoMagic	1#4001|1#4001|0|740313																																																		
440007010	2				440007011																																																	
440007011	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007012	1				440007013	440007015																																																
440007013	2				440007014																																																	
440007014	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007015	2				440007016	440007017																																																
440007016	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007017	0		DoRemoveBuffByKind	1#4001|7403140|0																																																		
440007018	2				440007019	440007020	440007026																																															
440007019	0	1	CheckExistBuffByKind	4#20060|7403110																																																		
440007020	1				440007021	440007024																																																
440007021	2				440007022	440007023																																																
440007022	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007023	0		DoMagic	1#4001|1#4001|0|740314																																																		
440007024	2				440007025																																																	
440007025	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007026	1				440007027	440007029																																																
440007027	2				440007028																																																	
440007028	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007029	2				440007030	440007031																																																
440007030	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007031	0		DoRemoveBuffByKind	1#4001|7403130|0																																																		
440007032	3				440006194	440007034	440007040	440007349	440007663	440007665																																												
440007034	2				440007035	440007036	440007037	440007038	440007039																																													
440007035	0		DoSetMagicId	1#1|740312																																																		
440007036	0		DoSetMagicId	1#2|740299																																																		
440007037	0		DoSetMagicId	1#3|740310																																																		
440007038	0		DoSetMagicId	1#4|740297																																																		
440007039	0		DoSetMagicId	1#5|740311																																																		
440007040	2				440007041	440007042	440007043	440007044	440007045																																													
440007041	0		DoSetNpcId	1#33001|90950																																																		
440007042	0		DoSetNpcId	1#33002|90950																																																		
440007043	0		DoSetNpcId	1#33003|90960																																																		
440007044	0		DoSetNpcId	1#33004|90960																																																		
440007045	0		DoSetNpcId	1#33005|90960																																																		
440007349	2				440007350	440007351	440007352	440007353	440007354																																													
440007350	0		DoSetInt	1#43001|1#30012																																																		
440007351	0		DoSetInt	1#43002|1#30012																																																		
440007352	0		DoSetInt	1#43003|1#30011																																																		
440007353	0		DoSetInt	1#43004|1#30011																																																		
440007354	0		DoSetInt	1#43005|1#30011																																																		
440007663	2				440007664																																																	
440007664	0		DoSetMagicId	1#101|740329																																																		
440007665	2				440007666	440007667	440007668	440007669	440007670	440007046	440007047																																											
440007666	0		DoSetMagicId	1#111|778232																																																		
440007667	0		DoSetMagicId	1#121|778232																																																		
440007668	0		DoSetMagicId	1#131|778211																																																		
440007669	0		DoSetMagicId	1#141|778211																																																		
440007670	0		DoSetMagicId	1#151|778211																																																		
440007046	0		DoSetInt	1#48001|8																																																		
440007047	0		DoMagic	1#2001|1#2001|0|715348																																																		
440007048	3				440006228	440007050	440007060	440007093																																														
440007050	2				440007051	440007052	440007053	440007054	440007055	440007056	440007057	440007671	440007058	440007059																																								
440007051	0		CheckInt	1#40001|0|1																																																		
440007052	0		DoSetInt	1#41099|300601071																																																		
440007053	0		DoSetInt	1#48401|300601072																																																		
440007054	0		DoSetInt	1#48402|300601073																																																		
440007055	0		DoSetInt	1#48403|300601074																																																		
440007056	0		DoSetInt	1#48404|300601075																																																		
440007057	0		DoSetInt	1#48405|300601076																																																		
440007671	0		DoMagic	1#4001|1#4001|0|778232																																																		
440007058	0		DoGetTime	1#60001|0.1																																																		
440007059	0		DoAddInt	1#40001|1#40001|1																																																		
440007060	3				440007061																																																	
440007061	2				440007062	440007063	440007069	440007075	440007081	440007087																																												
440007062	0		CheckExistBuffByKind	4#20060|7403120																																																		
440007063	1				440007064	440007067																																																
440007064	2				440007065	440007066																																																
440007065	0		CheckNpc	1#31001																																																		
440007066	0		DoMagic	1#31001|1#31001|0|760271																																																		
440007067	2				440007068																																																	
440007068	0	1	CheckNpc	1#31001																																																		
440007069	1				440007070	440007073																																																
440007070	2				440007071	440007072																																																
440007071	0		CheckNpc	1#31002																																																		
440007072	0		DoMagic	1#31002|1#31002|0|760271																																																		
440007073	2				440007074																																																	
440007074	0	1	CheckNpc	1#31002																																																		
440007075	1				440007076	440007079																																																
440007076	2				440007077	440007078																																																
440007077	0		CheckNpc	1#31003																																																		
440007078	0		DoMagic	1#31003|1#31003|0|760271																																																		
440007079	2				440007080																																																	
440007080	0	1	CheckNpc	1#31003																																																		
440007081	1				440007082	440007085																																																
440007082	2				440007083	440007084																																																
440007083	0		CheckNpc	1#31004																																																		
440007084	0		DoMagic	1#31004|1#31004|0|760271																																																		
440007085	2				440007086																																																	
440007086	0	1	CheckNpc	1#31004																																																		
440007087	1				440007088	440007091																																																
440007088	2				440007089	440007090																																																
440007089	0		CheckNpc	1#31005																																																		
440007090	0		DoMagic	1#31005|1#31005|0|760271																																																		
440007091	2				440007092																																																	
440007092	0	1	CheckNpc	1#31005																																																		
440007093	3				440007094	440007108																																																
440007094	2				440007095	440007096	440007102																																															
440007095	0		CheckExistBuffByKind	4#20060|7403110																																																		
440007096	1				440007097	440007100																																																
440007097	2				440007098	440007099																																																
440007098	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007099	0		DoMagic	1#4001|1#4001|0|740313																																																		
440007100	2				440007101																																																	
440007101	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007102	1				440007103	440007105																																																
440007103	2				440007104																																																	
440007104	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007105	2				440007106	440007107																																																
440007106	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007107	0		DoRemoveBuffByKind	1#4001|7403140|0																																																		
440007108	2				440007109	440007110	440007116																																															
440007109	0	1	CheckExistBuffByKind	4#20060|7403110																																																		
440007110	1				440007111	440007114																																																
440007111	2				440007112	440007113																																																
440007112	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007113	0		DoMagic	1#4001|1#4001|0|740314																																																		
440007114	2				440007115																																																	
440007115	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007116	1				440007117	440007119																																																
440007117	2				440007118																																																	
440007118	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007119	2				440007120	440007121																																																
440007120	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007121	0		DoRemoveBuffByKind	1#4001|7403130|0																																																		
440007122	3				440006194	440007124	440007130	440007355	440007672	440007674																																												
440007124	2				440007125	440007126	440007127	440007128	440007129																																													
440007125	0		DoSetMagicId	1#1|740312																																																		
440007126	0		DoSetMagicId	1#2|740299																																																		
440007127	0		DoSetMagicId	1#3|740310																																																		
440007128	0		DoSetMagicId	1#4|740297																																																		
440007129	0		DoSetMagicId	1#5|740311																																																		
440007130	2				440007131	440007132	440007133	440007134	440007135																																													
440007131	0		DoSetNpcId	1#33001|93130																																																		
440007132	0		DoSetNpcId	1#33002|93140																																																		
440007133	0		DoSetNpcId	1#33003|93160																																																		
440007134	0		DoSetNpcId	1#33004|93160																																																		
440007135	0		DoSetNpcId	1#33005|93160																																																		
440007355	2				440007356	440007357	440007358	440007359	440007360																																													
440007356	0		DoSetInt	1#43001|1#30012																																																		
440007357	0		DoSetInt	1#43002|1#30012																																																		
440007358	0		DoSetInt	1#43003|1#30011																																																		
440007359	0		DoSetInt	1#43004|1#30011																																																		
440007360	0		DoSetInt	1#43005|1#30011																																																		
440007672	2				440007673																																																	
440007673	0		DoSetMagicId	1#101|740329																																																		
440007674	2				440007675	440007676	440007677	440007678	440007679	440007136	440007137																																											
440007675	0		DoSetMagicId	1#111|778208																																																		
440007676	0		DoSetMagicId	1#121|778208																																																		
440007677	0		DoSetMagicId	1#131|778208																																																		
440007678	0		DoSetMagicId	1#141|778208																																																		
440007679	0		DoSetMagicId	1#151|778208																																																		
440007136	0		DoSetInt	1#48001|8																																																		
440007137	0		DoMagic	1#2001|1#2001|0|715348																																																		
440007138	3				440006228	440007140	440007150	440007183																																														
440007140	2				440007141	440007142	440007143	440007144	440007145	440007146	440007147	440007680	440007148	440007149																																								
440007141	0		CheckInt	1#40001|0|1																																																		
440007142	0		DoSetInt	1#41099|300601071																																																		
440007143	0		DoSetInt	1#48401|300601072																																																		
440007144	0		DoSetInt	1#48402|300601073																																																		
440007145	0		DoSetInt	1#48403|300601074																																																		
440007146	0		DoSetInt	1#48404|300601075																																																		
440007147	0		DoSetInt	1#48405|300601076																																																		
440007680	0		DoMagic	1#4001|1#4001|0|778222																																																		
440007148	0		DoGetTime	1#60001|0.1																																																		
440007149	0		DoAddInt	1#40001|1#40001|1																																																		
440007150	3				440007151																																																	
440007151	2				440007152	440007153	440007159	440007165	440007171	440007177																																												
440007152	0		CheckExistBuffByKind	4#20060|7403120																																																		
440007153	1				440007154	440007157																																																
440007154	2				440007155	440007156																																																
440007155	0		CheckNpc	1#31001																																																		
440007156	0		DoMagic	1#31001|1#31001|0|760271																																																		
440007157	2				440007158																																																	
440007158	0	1	CheckNpc	1#31001																																																		
440007159	1				440007160	440007163																																																
440007160	2				440007161	440007162																																																
440007161	0		CheckNpc	1#31002																																																		
440007162	0		DoMagic	1#31002|1#31002|0|760271																																																		
440007163	2				440007164																																																	
440007164	0	1	CheckNpc	1#31002																																																		
440007165	1				440007166	440007169																																																
440007166	2				440007167	440007168																																																
440007167	0		CheckNpc	1#31003																																																		
440007168	0		DoMagic	1#31003|1#31003|0|760271																																																		
440007169	2				440007170																																																	
440007170	0	1	CheckNpc	1#31003																																																		
440007171	1				440007172	440007175																																																
440007172	2				440007173	440007174																																																
440007173	0		CheckNpc	1#31004																																																		
440007174	0		DoMagic	1#31004|1#31004|0|760271																																																		
440007175	2				440007176																																																	
440007176	0	1	CheckNpc	1#31004																																																		
440007177	1				440007178	440007181																																																
440007178	2				440007179	440007180																																																
440007179	0		CheckNpc	1#31005																																																		
440007180	0		DoMagic	1#31005|1#31005|0|760271																																																		
440007181	2				440007182																																																	
440007182	0	1	CheckNpc	1#31005																																																		
440007183	3				440007184	440007198																																																
440007184	2				440007185	440007186	440007192																																															
440007185	0		CheckExistBuffByKind	4#20060|7403110																																																		
440007186	1				440007187	440007190																																																
440007187	2				440007188	440007189																																																
440007188	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007189	0		DoMagic	1#4001|1#4001|0|740313																																																		
440007190	2				440007191																																																	
440007191	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007192	1				440007193	440007195																																																
440007193	2				440007194																																																	
440007194	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007195	2				440007196	440007197																																																
440007196	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007197	0		DoRemoveBuffByKind	1#4001|7403140|0																																																		
440007198	2				440007199	440007200	440007206																																															
440007199	0	1	CheckExistBuffByKind	4#20060|7403110																																																		
440007200	1				440007201	440007204																																																
440007201	2				440007202	440007203																																																
440007202	0	1	CheckExistBuffByKind	1#4001|7403140																																																		
440007203	0		DoMagic	1#4001|1#4001|0|740314																																																		
440007204	2				440007205																																																	
440007205	0		CheckExistBuffByKind	1#4001|7403140																																																		
440007206	1				440007207	440007209																																																
440007207	2				440007208																																																	
440007208	0	1	CheckExistBuffByKind	1#4001|7403130																																																		
440007209	2				440007210	440007211																																																
440007210	0		CheckExistBuffByKind	1#4001|7403130																																																		
440007211	0		DoRemoveBuffByKind	1#4001|7403130|0																																																		
440007212	3				440006194	440007214	440007220	440007361	440007681	440007683																																												
440007214	2				440007215	440007216	440007217	440007218	440007219																																													
440007215	0		DoSetMagicId	1#1|740312																																																		
440007216	0		DoSetMagicId	1#2|740299																																																		
440007217	0		DoSetMagicId	1#3|740310																																																		
440007218	0		DoSetMagicId	1#4|740297																																																		
440007219	0		DoSetMagicId	1#5|740311																																																		
440007220	2				440007221	440007222	440007223	440007224	440007225																																													
440007221	0		DoSetNpcId	1#33001|95790																																																		
440007222	0		DoSetNpcId	1#33002|95790																																																		
440007223	0		DoSetNpcId	1#33003|90640																																																		
440007224	0		DoSetNpcId	1#33004|90640																																																		
440007225	0		DoSetNpcId	1#33005|90640																																																		
440007361	2				440007362	440007363	440007364	440007365	440007366																																													
